# κ κ_c ℽ g ΔE
2.084375939958901802e-03 7.143239657525871924e-05 1.759641654934717509e-03 5.580751566492866619e-03 1.173194472551977618e+00
1.378061402988285406e-03 5.525858792891007680e-05 5.505452526308502077e-03 1.802210398411549681e-03 6.830662390763193592e-01
1.160685440412470223e-03 5.219894367424857698e-05 9.060710924830961410e-03 4.486855478921201838e-03 1.298344049648508136e+00
1.864361475527470408e-03 3.644702692990981158e-05 8.112919458307291110e-03 4.041066769314151721e-03 1.262792719408388109e+00
7.992295491838713808e-03 5.153721966555981489e-05 8.302750190240643785e-03 4.437336716721506855e-03 6.878985664928789490e-01
7.053147825480008196e-03 3.739692463469237869e-05 1.220074233921814889e-03 8.507861288282941165e-03 1.005978381395574495e+00
1.092758263541006661e-04 7.865938576145662590e-05 5.772363852649738981e-03 9.472684556640910761e-03 9.696149195313424896e-01
7.218487351519181812e-03 6.709864250379066338e-05 6.705942519921946968e-03 8.449424329418420143e-03 7.499566504325104743e-01
6.994098777542642927e-03 2.376792339756631772e-05 9.033248339791861981e-03 3.145350441727123077e-03 1.326169349044459267e+00
7.782950730980996504e-03 2.379984683451041763e-06 8.394591044969238261e-03 1.311148875664787470e-03 8.485727591517610024e-01
3.517976665665024320e-03 7.445876734824775282e-05 8.760893751970656382e-03 9.296691334285634919e-03 5.965365847795612853e-01
7.716028601203577149e-03 1.375588525153504345e-05 5.068393391926555476e-03 8.671745403259304222e-03 1.412714519534330027e+00
5.699434413724611612e-03 5.018266532431976661e-06 7.544792531061259022e-03 1.951605473270968125e-03 1.406498020544152627e+00
4.801102927995508363e-03 7.446555730894087108e-05 9.429972515491467228e-03 1.792816459744544328e-03 7.149309923071270889e-01
6.924138884616687882e-03 4.792514173632138233e-05 8.481208792377348260e-03 5.639364766369224166e-03 6.223039949883919508e-01
2.773741923912691285e-03 7.084918818012577758e-05 9.182364625149215531e-03 4.372985954630779180e-03 1.071571047689524381e+00
4.593621695240477157e-03 4.095336155564138216e-05 6.545106639543933624e-03 7.298550980934148148e-03 5.044575909875735897e-01
3.340691863811543795e-03 1.007589252157046042e-05 2.849756204262831639e-03 4.309477704741608746e-03 1.379755601373240825e+00
1.469496027561553123e-03 4.184079199832500833e-05 9.841555095815218701e-03 9.745720741211730265e-03 1.103329140196092517e+00
7.670497814417835333e-03 2.116355489667946186e-05 3.811766004938414547e-03 6.542354775463997928e-03 8.767439618719247152e-01
1.362461973065274765e-03 7.927606017347115029e-05 6.867312495059986477e-03 9.146952687372596202e-03 1.251194455794795823e+00
4.756803309446965868e-03 7.420557906879746851e-05 4.961769923193391080e-03 8.958270784912275965e-04 5.357527982307225267e-01
6.843456719689508007e-03 1.220968729580573029e-05 3.413489741546670876e-03 4.378971461186446077e-04 9.890673578669030297e-01
2.787067362709570121e-03 1.079548709724160293e-05 4.330306003392361824e-03 7.719941130414355659e-03 5.567207476127495891e-01
5.885589941941164922e-03 9.226136419347143126e-05 4.125187877117955952e-04 6.221887431010776279e-03 1.154079531635745282e+00
1.833882969806786313e-03 2.468104128296458517e-05 8.314069863531023050e-03 8.180942046661077854e-03 1.019643047993324725e+00
6.835793236142613007e-03 4.170095453300576185e-05 4.292633397910201008e-03 4.409295455295846738e-03 7.623732729166849964e-01
7.587798885736648721e-03 5.463952989884802980e-05 6.686779160395159294e-03 7.730489849181160396e-03 1.029120958028769239e+00
9.538987899671261608e-03 7.394384672617878868e-05 3.194319455351197438e-03 1.195023684287063780e-03 1.106539936996676632e+00
8.187486347540740656e-04 7.205828730177374136e-05 6.210697462907349654e-04 9.257545212541195417e-03 8.680992780786070950e-01
3.059373827833899301e-03 6.447481761186096600e-05 1.475098857548588337e-03 3.326920942065176006e-03 9.750428910555473117e-01
2.051985816616684524e-03 5.138065742093143401e-05 5.776094038716272222e-03 5.505506786546675302e-03 6.718618870064623216e-01
8.394017198054281453e-03 2.005847023766017475e-05 7.354075261861826342e-03 7.359763174058070977e-03 6.438145676550592889e-01
4.342939295936959487e-03 3.523804103623957542e-05 6.827474392102939570e-03 8.482610834768528410e-03 6.215008190918031028e-01
3.882957446601399557e-04 9.272577524893987704e-05 2.892486257368664677e-03 8.371629750615276755e-03 1.389388464148292091e+00
8.674857608398024895e-04 1.603233183751306309e-05 7.791699691799696542e-03 4.122872141018241871e-03 9.639019844471741205e-01
1.130573852818427590e-03 9.306970117865840211e-05 1.964127840541126692e-03 2.073308826123245602e-03 1.144874853628944589e+00
4.975477556197899220e-03 5.204898286151647880e-05 3.439639598431149664e-03 8.170291910992600465e-03 7.058238678912420738e-01
4.214073249892825654e-03 1.370120122507039595e-05 4.650541441173425272e-03 4.529652197647006731e-03 1.222349534565859930e+00
7.739765871459499194e-03 5.960172775357374026e-05 6.891833468080214332e-03 1.595909435867380773e-03 1.191607193159254230e+00
1.119467353784239175e-03 6.104231475181406540e-05 4.506831562148881469e-03 3.740451620191966031e-03 7.664642118601274756e-01
9.425762167642607117e-03 7.260927309790450211e-05 9.443261601777887607e-03 7.489548821966203820e-03 6.252279915045005909e-01
7.723061960786080501e-04 4.292328120678386052e-06 6.330864625754580163e-04 9.538948702539015029e-03 5.347101576565280734e-01
2.839653928906683594e-04 9.417698332488725580e-05 7.604887675529421742e-03 4.331061695676316665e-03 1.152330138978328922e+00
8.321401216173304055e-03 2.422569609274078346e-06 7.635514114975122668e-03 9.115218337572641299e-03 8.166517354382765159e-01
3.130756140351893466e-03 7.487914024930489884e-05 4.472347697305402436e-03 5.226124832045444223e-03 1.244042301188177602e+00
6.465405539619999966e-04 6.786158979008189167e-05 3.374051408127983973e-03 6.905129131476474107e-03 9.855448550968638477e-01
8.684478076211147885e-04 6.339505007820668970e-05 6.798691796274566185e-03 1.622395793563537365e-03 1.355815222047218604e+00
8.017790940800219313e-03 4.209636775437985062e-05 9.464891255108841620e-03 2.072273175612084680e-03 7.898687814778360128e-01
8.909635786486094300e-04 5.532331312721981020e-05 9.206198910913919453e-03 2.434945413288002337e-03 7.245616738968547743e-01
9.634845175528157502e-03 9.337322551466134969e-05 7.209840024764794511e-04 1.888594499269606727e-03 1.245575118708703188e+00
5.657057397974548339e-03 7.937619558540319985e-05 1.432390273088496226e-03 3.821280865198701561e-03 7.864704797544632697e-01
9.130635451798330094e-04 4.576853297229613158e-05 4.291650855132692240e-03 3.902914148067799724e-03 1.293880276532410889e+00
9.541072460270747999e-03 1.311918677501224777e-05 9.663363157014218585e-04 2.799319712362343358e-03 7.995927618148779281e-01
6.915256948153253660e-03 1.511813627428621436e-05 6.619128755886544493e-03 7.130837229060088718e-03 8.265229498398612984e-01
7.748149690581571276e-03 3.426746499299977521e-05 9.819315980000466529e-03 3.854714388713746491e-04 1.154295505194217419e+00
5.933332185663446352e-04 9.910510830445177230e-05 2.808273473423660970e-03 8.799655030375141615e-03 1.262689219483376313e+00
9.399055647538541794e-03 4.461696068875116027e-05 4.556369945540731867e-03 8.973138072453592032e-03 9.873558204350535439e-01
8.323051559797803312e-03 2.593815119015418485e-05 5.713256345111416765e-03 3.567607203136811608e-03 5.783910196826873573e-01
9.907777759530488407e-03 4.906565703240784907e-05 2.303732100886210152e-03 6.751879617294766212e-03 1.377437857276543109e+00
2.113231190881833914e-03 1.755646963495111225e-05 6.668883507474425779e-03 7.788299427561986947e-03 8.357383924831480737e-01
2.439407360782179946e-03 7.361202067566464371e-05 9.202242403381974759e-03 6.743403666958426232e-03 6.030310459248360289e-01
1.135040241878724435e-03 4.648664303244286693e-05 7.375824592425896109e-03 9.377040346098767382e-03 1.486115884008889942e+00
4.994558039879249713e-03 7.707304906269211314e-05 1.666271150979392601e-03 7.295994664523755557e-03 1.412958535754119893e+00
5.985182817404024157e-03 6.278729891661782424e-05 5.656035326122828624e-03 5.428783116531649307e-03 1.281229103144646331e+00
2.387014179244667956e-03 7.162444170658324673e-05 5.050854103033236044e-03 1.379509053737964933e-03 9.989522512911438445e-01
2.689931842373971364e-03 6.582058453850908467e-05 1.296606219913272549e-03 4.377009866863111956e-03 5.637713375492986456e-01
5.424654089927139627e-03 8.953966019626444890e-05 7.473943679311818855e-03 5.740958312499547939e-03 1.228361254057555474e+00
5.109851566875556368e-03 4.050862796283910978e-05 8.460989404228170391e-03 4.393139388174362343e-03 1.306459986441185217e+00
6.226399679998096542e-03 4.665772333773479765e-06 9.741104444730164583e-03 6.420665866163310876e-04 8.947361173366682463e-01
5.028958345445811752e-03 8.125609913711401408e-05 1.638889952407622313e-03 4.776514307975011746e-03 1.073859590606722758e+00
9.417168604038425248e-03 7.984546807798871440e-05 5.771441776939841874e-03 9.301298331745427514e-03 7.944425983203828867e-01
8.299213556155201482e-03 4.392555594509641671e-06 9.809309619127268981e-03 6.677430724912533470e-03 1.026797993171526091e+00
7.943086642273914852e-03 2.276791831032134384e-06 3.102257475617905061e-03 4.557599999473359829e-03 1.135367376121861005e+00
3.712687842694132028e-04 4.561204999251634851e-05 7.911097482408443668e-03 5.817629208139580600e-03 1.293220500174405263e+00
7.214783559852480134e-04 6.523605904268104652e-05 5.482081322884053889e-04 6.393400293988329812e-03 1.289407768372934804e+00
3.594332273917428665e-03 4.660785793629502799e-05 4.155435578682650268e-03 8.945474426658725844e-03 1.279855099328930379e+00
4.920306691132237537e-03 4.790290978778990745e-05 2.645453513935331225e-04 6.452727396590098551e-03 1.234478082825146927e+00
1.673416640589916017e-03 3.727305016692966574e-05 1.872270628802102065e-03 4.419287620632816882e-03 1.168512628443670653e+00
5.112693018562697138e-03 6.562809393683984949e-05 9.301590392472138327e-03 2.061509251894069403e-03 1.225549622046491649e+00
4.945587907433361512e-03 3.127506611357742320e-05 6.357132505645504347e-03 4.282553824595780254e-03 1.330727873520038518e+00
9.354604498124438269e-03 8.118168932768242624e-05 1.954459759738976562e-03 8.807009038205804163e-03 5.470680664145625149e-01
3.099119243588382543e-03 2.907286429940261860e-05 5.370455347034202263e-03 8.955783850256849449e-03 1.295095972185914324e+00
1.243187571522492941e-03 6.680526284316806967e-05 9.986164397850065023e-04 5.075956144259796340e-03 6.325810097198057980e-01
2.525844286724729208e-03 9.085318642666354103e-05 8.403847419554620959e-03 1.963675172948944458e-03 7.666155398812161126e-01
8.264947879775079095e-03 2.416269800111295329e-05 6.869468714088524308e-04 8.370295552431019151e-03 1.173548548461223362e+00
3.514750272935907461e-03 3.659752572056418406e-05 2.165232042060520872e-03 6.871600668026059226e-03 8.218748940151032745e-01
6.734374932387726708e-04 2.677895336551403961e-05 1.015159872043607968e-03 2.327356488367114586e-03 6.418399964332220931e-01
1.789150201334024090e-03 6.370632514745261214e-05 2.541827317172555122e-03 9.084513381289330627e-03 5.720742144650021732e-01
4.251807321160383686e-03 2.524641169730808260e-05 2.771255240961687915e-03 4.373638379337683665e-03 7.633750183412162382e-01
1.491491421328772389e-03 8.671349064279240747e-05 2.009974275972383276e-03 3.495646796131005561e-03 1.233047549455512870e+00
3.759581211930801588e-03 4.506462522148958543e-05 2.575138733009871804e-03 8.493273227525709179e-03 1.435720565858522590e+00
2.807745143521831084e-03 5.094445861225256329e-05 5.746839357956091965e-03 7.931032291035779863e-03 9.765723193788196088e-01
5.261642538136851455e-03 8.692998710043357130e-05 6.347606824455786188e-04 1.281493526098969379e-04 1.100030899533220197e+00
2.880587745634626950e-03 7.579434799988213876e-05 2.299132321026943915e-03 2.334734369102716041e-03 5.384910384281930140e-01
1.389002528144024249e-03 4.485475875015199673e-05 3.606110632727089083e-03 2.257232360200164909e-03 9.535076821650539936e-01
9.656427429990979000e-03 4.162621546819193796e-05 1.251703040099951631e-03 4.027075629480528218e-03 1.338092662304835034e+00
2.405650503663556670e-03 1.048170946714939849e-05 5.942656601163984198e-03 3.462499136386653232e-03 1.065461890524952882e+00
5.486572701108721750e-03 9.292817510073279766e-05 3.728879366521122094e-03 7.548818225362577449e-04 1.369129073970331456e+00
6.847402243351621669e-03 1.180617845492229745e-05 1.699155657221242425e-03 6.265164628159408319e-03 9.261800663692246749e-01
9.411294464417154643e-03 5.496748800461266935e-05 1.399542545390484441e-03 2.678914740501683097e-03 1.070308363246516681e+00
1.698094600267240030e-03 1.123556801677655183e-06 8.134942819755668119e-04 1.918104808419046018e-03 1.431431340576401423e+00
2.703339768150552196e-03 2.349646120091544369e-05 1.425838324900276406e-03 4.991288576962463891e-03 1.483806046934650791e+00
9.657349656586643530e-03 3.778601796277499209e-05 1.543498593981307418e-03 9.554232605332809228e-03 1.175896625288623820e+00
8.217725054428781086e-04 6.100744615038643129e-05 6.255739836662245305e-03 7.726126995792493429e-03 1.109551129513513423e+00
1.311701531035002616e-03 4.260957385585461134e-05 5.002391464693977004e-03 5.170025523052882224e-03 9.881666807669493569e-01
6.689204668340518155e-03 1.330736705240588990e-05 5.155386596605675970e-03 8.258959353688659702e-03 5.695152193126608031e-01
4.376724046900377918e-03 3.065307972534089825e-05 5.485859785206352243e-03 4.214496272797342742e-03 1.381869657287551512e+00
3.412554313760290687e-03 3.250536190892784920e-05 8.614862489055383904e-03 3.161923413864753743e-03 1.421583899054139399e+00
3.700454679895413129e-03 9.326666139135785741e-05 8.134250953987190447e-03 2.238497993433628212e-03 6.962788787164079229e-01
4.188299084997174591e-03 2.170848133127221428e-06 1.570642517325878664e-03 8.034688999898632542e-03 1.045827951270139833e+00
7.032767027552609164e-03 2.093759026372541597e-05 3.158821109561534782e-03 3.901928691076839237e-03 5.872745108950442328e-01
3.344913530543994727e-03 9.901679281869986643e-05 3.102479534988798054e-03 1.053040486660292239e-03 1.059673497996664437e+00
5.127982363483307368e-03 7.445556891665676337e-05 1.611190263089509137e-03 8.020248560215893427e-03 1.166005360848119565e+00
1.878962627540978246e-03 6.494305932297724014e-05 5.649956400353548305e-03 5.714089936577887614e-03 6.217496192301318336e-01
8.742388695162171125e-04 6.173987767941734321e-05 8.058224821420448053e-04 6.967054584594523266e-03 1.357262953819577511e+00
7.381925153502174632e-03 1.005595891394697635e-05 5.507831881498976602e-03 5.566191722010077440e-03 9.408933463965453159e-01
3.454359225562312480e-03 1.633863107133708893e-05 4.325100910334085148e-03 7.721150206017368504e-03 1.181957766070662164e+00
2.675480116063849549e-03 7.782171580823459803e-05 6.452524442855657807e-03 9.261761069104590405e-03 1.332140429365510137e+00
6.787421528132461454e-03 6.733976607799089294e-05 7.989741500575393493e-03 9.124966701581874173e-03 7.183952717278544453e-01
1.611057011274246668e-03 9.285231753839582382e-06 3.754228992409222154e-03 3.958488409939418264e-04 1.250167891646003282e+00
8.680434454410157832e-03 8.306155230350019891e-05 6.134940773152065992e-03 6.324633271836359490e-03 1.076745720271740536e+00
6.197896029767580375e-03 8.500279780009166594e-05 1.363499251493583342e-03 9.594747020621366418e-03 1.070370876801514104e+00
4.027366274010241685e-03 6.488664033493130739e-05 4.193661666087911718e-04 4.646989846744844187e-03 1.436107007355884146e+00
6.236155052570235661e-03 8.767144374601728858e-05 1.920096123200831307e-03 1.893045927812360245e-03 1.019825541750350784e+00
