# κ κ_c ℽ g ΔE
1.274695288542795782e-04 7.614191707683911226e-05 5.623924537892971247e-03 1.215237069900137676e-02 2.316817209066619476e+00
5.057258976016501800e-04 1.779114908892400959e-05 6.844826576017089097e-03 1.462330058978309616e-02 1.874693254300888512e+00
3.408349148410971742e-04 5.853196237822153996e-05 5.148498305370192291e-03 1.043756293090024323e-02 1.861961112677828822e+00
2.499264593393587370e-04 9.629457857128595651e-05 7.078784319663112244e-03 1.286296107589891130e-02 2.113267672409793185e+00
8.430777905594178615e-04 3.512235832566257173e-05 7.999262333683162737e-03 1.432615481285991199e-02 1.978662907408777816e+00
3.738619561580741753e-04 6.401463220871495875e-05 6.550700497103650356e-03 1.057941740614221256e-02 1.980203429266854442e+00
4.920024126575638914e-04 8.151914576725433591e-05 7.363713924015724208e-03 1.236939962106681917e-02 2.008734551967064519e+00
1.768937720003669689e-04 8.351317836238411878e-05 7.134105736455734897e-03 1.044135431492145341e-02 1.960009983677042378e+00
7.277272441543901262e-04 7.484363697754020043e-05 5.236668398959451291e-03 1.179304668351103397e-02 2.268687446064090896e+00
6.997434163840191273e-04 2.334711278782393982e-05 5.844709605231549789e-03 1.171364570102212573e-02 2.045364021189184811e+00
4.581192839354874765e-04 1.034534104105178165e-05 6.037448192356811849e-03 1.016165087635834477e-02 1.904736913346653182e+00
6.422504411302254728e-04 3.634245176080159735e-05 7.819875182759391391e-03 1.387754023697053939e-02 2.252519002792942704e+00
3.819384741601757104e-04 7.065866846298388647e-05 6.437365766850462918e-03 1.247902096022846657e-02 1.860656657712568496e+00
4.589487263918093168e-04 1.243475948952133252e-05 7.069949590607365816e-03 1.149605930134644030e-02 2.275619314199421872e+00
3.136815996210751850e-04 5.670758799540390383e-05 7.248933577009470525e-03 1.085335682304744941e-02 2.399571634443945278e+00
4.137419552020684516e-04 3.414827477198660930e-05 5.647325259687774671e-03 1.005599884202270158e-02 2.063204223745847887e+00
7.605048223466013592e-04 5.966004835604720195e-05 7.098024602374866654e-03 1.166575569545368410e-02 2.034316661070837640e+00
7.378511957393103738e-04 6.538259447115115698e-05 7.201346111747086373e-03 1.194326408599261785e-02 2.067440343143834180e+00
8.039919742691772637e-04 7.174815874621522040e-05 6.582510027124569701e-03 1.314859300728752831e-02 1.984522809834955881e+00
4.105304997937387723e-04 2.140020316271788237e-05 7.409799336716491394e-03 1.419527314482746383e-02 1.925398727133197818e+00
9.336046710984827624e-04 7.593289124006844426e-05 6.300712949290738878e-03 1.331484265670969738e-02 1.908124178192326825e+00
4.855757562244640427e-04 4.961864952589565219e-05 7.521340250559138164e-03 1.120168952942069730e-02 2.358179367132773763e+00
6.613417835535353919e-04 1.548983347043149297e-05 6.917266208983758290e-03 1.274804617613911270e-02 2.013568853825313365e+00
5.856328081907318872e-04 6.102819923675541593e-05 5.385866964855822413e-03 1.308511507774400354e-02 1.972736046478237082e+00
7.172337207380742119e-04 4.565210366668624736e-05 7.461969010684342887e-03 1.352079671779188828e-02 1.962067527467309835e+00
3.515060190494873754e-04 9.367878884778366459e-05 7.610062654821538042e-03 1.177095105206573192e-02 1.931039615380648833e+00
3.666439716538093252e-04 3.602846632134839905e-05 7.784163181831074696e-03 1.138982961145088707e-02 2.055663036898438545e+00
9.426555052043051816e-04 4.088332814315620356e-05 5.070442024243360449e-03 1.312002402685757095e-02 2.218051014701960089e+00
8.031373708182714798e-04 3.424973388410005297e-05 6.720666474740787620e-03 1.249427473552879378e-02 1.981759190242030177e+00
3.216675157799557820e-04 7.349410381641368858e-05 6.373911539292208446e-03 1.133459387352567412e-02 1.861176981969316024e+00
2.876235275918894276e-04 7.477732773247114514e-05 5.364250007815703908e-03 1.403436908696660199e-02 2.364365044325248189e+00
5.164898965311381408e-04 1.166633114944893660e-05 5.309014536026763695e-03 1.056399633988862330e-02 2.223716809022123542e+00
8.928823683859262632e-04 6.083133451537256297e-05 5.597696222929765021e-03 1.307317863418220108e-02 2.386398315628649236e+00
1.006105265626011262e-04 2.974365258000133140e-05 7.290530024787472349e-03 1.223276167471949206e-02 2.322251972590584135e+00
3.915488730487200956e-04 9.030721946622243174e-05 7.902654823806934403e-03 1.166900180901494707e-02 2.364447869245272393e+00
8.427747063187897162e-04 9.428056773051372245e-05 6.705658967035637089e-03 1.032265001563616516e-02 1.932144072765937803e+00
3.686039869155865339e-04 8.154434034286877329e-05 6.612061498380682016e-03 1.121467523441080014e-02 1.955225890209713047e+00
4.221608856001920129e-04 9.804335210685541455e-05 5.275520495374348001e-03 1.207689697586220544e-02 1.817250284831516183e+00
3.884776905704651517e-04 5.487960703549784436e-05 7.248500340526318683e-03 1.012192486907967197e-02 1.937225857075748792e+00
4.318057371179377093e-04 2.233146802991078694e-05 7.229179611266549170e-03 1.400142326238414114e-02 1.816293350294914788e+00
1.667748615671356275e-04 5.843209220869092444e-05 7.795988938036347606e-03 1.401204223991575452e-02 2.220119714606885619e+00
9.177895278523001904e-04 9.841894530337239576e-05 6.472685711845858024e-03 1.262324283392358450e-02 1.993877956872153412e+00
1.749582268886532249e-04 6.047316243685563490e-05 7.466376803215499583e-03 1.287983891395355976e-02 2.036585426940707766e+00
5.192933526971526149e-04 7.735324570445693251e-05 7.661637232040769199e-03 1.231037356869911156e-02 1.850524006358584828e+00
1.700327184046573242e-04 2.044940659668684804e-05 7.160764308589282617e-03 1.428728902090325645e-02 1.801340728687134574e+00
8.182747818808991293e-04 2.898153927233409647e-05 7.682342800434022873e-03 1.208437949013873615e-02 2.125814957247544879e+00
1.505983909410800697e-04 7.311075258416361764e-05 6.601605432400305638e-03 1.147396867321763894e-02 2.336829488461224180e+00
8.661164745733946875e-04 2.852225720292120173e-05 6.761696267929476548e-03 1.186457893811440796e-02 1.850449888474069660e+00
1.837791089036539883e-04 5.074533392531023035e-05 6.294680695516981228e-03 1.165789793552395558e-02 2.342515233824391974e+00
3.832838301439817639e-04 4.176695056925053691e-05 5.109567522197796044e-03 1.371695955543044375e-02 2.304547689426065915e+00
7.966199704180742776e-04 1.919677048513792760e-05 5.473513525529059669e-03 1.183975593053951045e-02 2.046200108214784485e+00
6.202007701618556272e-04 6.612345313152843767e-05 6.555744936451523598e-03 1.421159636581825758e-02 1.833690369280184473e+00
1.418983027847760411e-04 7.599316359324585876e-05 5.037903270965224910e-03 1.108702176333744432e-02 1.940958137381657345e+00
4.136403211340269263e-04 4.737599352507248081e-05 6.306852099959688908e-03 1.436080633207733812e-02 2.241552668993291419e+00
9.526095912915646339e-04 8.101868055193040485e-05 6.579072571844596894e-03 1.306361166554236529e-02 1.830367622498640712e+00
8.555187466557330001e-04 6.263299104693934407e-05 5.304409457534351932e-03 1.399841722988427566e-02 2.139137516972173358e+00
1.097952397822598723e-04 2.824084111532141603e-05 6.112466587739206689e-03 1.198060280935884549e-02 1.960660565046036918e+00
1.983373953178804629e-04 9.968187990788958896e-05 7.500045636647679342e-03 1.119523649249922446e-02 2.190785145717414117e+00
2.281932238724930419e-04 2.146889191127760696e-05 6.548863262978776162e-03 1.331404310974603801e-02 2.030217533511511796e+00
9.664987620209264906e-04 7.603673661839575795e-05 5.577147744426066978e-03 1.351659217219964779e-02 2.232723867593113365e+00
3.434335548863237685e-04 4.559949648512302822e-05 7.349326490309278197e-03 1.191490683077445385e-02 2.325883716913918597e+00
7.977859510473580195e-04 7.133844442483229010e-05 7.139161687321321156e-03 1.437774135909797649e-02 2.238022209567303022e+00
3.213346443787755955e-04 9.755406173021088988e-05 7.711040114025876149e-03 1.020208772864164733e-02 2.132884347009419646e+00
1.730353950757261886e-04 4.561611064191496684e-05 5.087368849800362122e-03 1.386018415967341100e-02 1.886009121345273876e+00
2.650471557553289617e-04 8.792458821185101972e-05 7.258646970702208392e-03 1.065930845123088701e-02 2.129542593592868904e+00
7.850927435866380481e-04 8.655094590482795150e-05 6.707666147520115196e-03 1.194302754252211246e-02 2.396636150657732944e+00
4.207609998250808579e-04 2.386566018992467659e-05 5.219817861457406137e-03 1.464798447222138630e-02 2.214168334096139112e+00
3.832712951319061341e-04 9.464912607094421956e-05 6.079926183753112806e-03 1.397658465589986937e-02 1.900929132599985749e+00
8.610917888753420301e-04 1.270677192101091332e-05 5.518566048846334018e-03 1.409961109756327491e-02 2.273861982615565047e+00
5.111249914660825813e-04 6.950671954997837926e-05 5.259481157663888767e-03 1.495120412672834055e-02 1.835964423658165146e+00
5.837570421396022068e-04 1.640852418611587915e-05 5.675689055430463426e-03 1.441805017693934682e-02 2.144395385926038955e+00
5.019634687075263686e-04 5.846794299587345267e-05 7.731193058547501835e-03 1.081905497872150124e-02 2.369711452556714004e+00
3.208392667724669191e-04 7.173041746840848126e-05 6.217194460635342042e-03 1.473933158756186509e-02 2.270695587489725664e+00
4.309946920199688629e-04 8.776151419160380769e-05 6.773059330567466306e-03 1.107345509295984062e-02 1.929084525467090083e+00
3.074674465829409990e-04 1.453142642450408587e-05 7.642237771341288226e-03 1.026437503781652688e-02 2.029017608586497268e+00
3.249199341084625745e-04 3.728819417848750444e-05 5.517962908828596101e-03 1.140510185434357240e-02 1.977276554870251113e+00
3.522505432479862246e-04 5.531553479100329213e-05 7.776639929665809733e-03 1.369682991774714975e-02 2.048285141077781368e+00
7.146613866039776795e-04 9.715933018328991213e-05 5.676821527936182915e-03 1.241780271840201358e-02 2.295957570444745244e+00
3.241323282021996090e-04 8.152370695744413562e-05 6.599456084185741783e-03 1.384438672290227816e-02 1.901816931309216141e+00
2.482696907363391293e-04 1.929136804154482691e-05 7.247263228323883553e-03 1.376255255123303399e-02 1.895878139044058441e+00
9.854070011453175577e-04 2.483091157272487786e-05 6.978462100088666034e-03 1.249819033039911015e-02 2.047052781092335128e+00
8.854207179740512411e-04 8.330835809970388425e-05 5.868647202589986726e-03 1.192572354445589622e-02 2.045957188142302208e+00
8.014948333921318151e-04 2.628817204358744832e-05 7.970087419726910177e-03 1.133040806782336860e-02 2.302191335391476024e+00
6.783115880351937984e-04 9.792525905660187581e-05 5.986231384951228723e-03 1.064924300680121852e-02 2.098195211169206598e+00
3.437584739061537919e-04 4.422478902043471769e-05 7.640856428749927612e-03 1.497545349830061920e-02 1.853068503828583236e+00
1.824878854329328140e-04 1.562378533368060312e-05 6.893536525344906921e-03 1.016851120873564322e-02 1.990333748925872115e+00
7.490354179634484653e-04 2.295114383628126209e-05 6.933701227671194844e-03 1.108476553545914567e-02 2.232943837995627678e+00
8.869761509500750712e-04 7.988954790659015461e-05 5.911982571475266936e-03 1.083930580886269431e-02 1.873329940999812759e+00
7.292029840036018829e-04 8.151671077905991427e-05 6.902479886143383925e-03 1.280729769014416625e-02 2.300321286837823553e+00
9.042714234679283692e-04 8.089557156150976793e-05 6.695883966223930422e-03 1.463829091319521040e-02 2.100254396646906496e+00
6.422769056151326908e-04 9.453030940148834829e-05 5.797111409546380940e-03 1.400497347357910344e-02 2.004526664108711831e+00
1.650889908164834136e-04 4.911183143731967282e-05 7.964172746940018782e-03 1.406304026585392108e-02 2.059387353675832699e+00
6.034780604160739021e-04 1.898125166489385000e-05 6.181354658943252409e-03 1.115143992437076306e-02 2.049139111334951302e+00
2.546811550135928194e-04 6.442220704573473804e-05 5.835492902163969681e-03 1.061758173605147071e-02 2.297482512218302908e+00
5.501833351001689546e-04 1.869264352731289609e-05 6.416303075378836790e-03 1.265195077150600353e-02 2.206736289821746411e+00
4.441396500233972208e-04 8.595134968548635488e-05 7.893248174217590285e-03 1.029463645941853557e-02 2.322107995871662833e+00
3.405051641536826243e-04 6.824198435506670889e-05 6.781765782567160741e-03 1.016455518984743511e-02 1.973534207346385294e+00
1.820054775793821856e-04 6.840632192752719304e-05 5.337892973902637686e-03 1.148768780186632324e-02 1.868384464138554968e+00
9.652531175405671326e-04 1.474305638823695928e-05 7.277612055548752373e-03 1.155278016172757785e-02 1.822071798033988888e+00
5.820768487491274597e-04 7.691909796404631237e-05 5.979036989353615598e-03 1.452819711204478281e-02 1.972696416032768685e+00
9.577870647677458370e-04 4.379194148818618091e-05 6.896046744042283808e-03 1.355341372764693603e-02 1.981295824291512853e+00
9.300945631377156202e-04 4.803554118963588085e-05 7.554554753402486014e-03 1.036276573574617874e-02 2.033190296102597383e+00
6.677840433811610106e-04 7.372129761308630989e-05 5.063037088399292493e-03 1.447762722877309755e-02 2.325180357906504902e+00
2.243980321172660427e-04 4.826135892259338550e-05 7.043234494331362949e-03 1.338179112865378259e-02 2.378647012071083200e+00
9.316541442828822671e-04 7.515959860940384313e-05 5.683794577689391808e-03 1.160069718657226467e-02 2.317213339562062657e+00
4.443754393399519513e-04 7.185834004372321617e-05 7.076500807365016313e-03 1.026373385845605682e-02 1.911527228518947741e+00
5.412009408557716915e-04 6.720909631992058575e-05 6.176386198031423580e-03 1.196252353403305310e-02 1.840512336221790557e+00
5.360581116734195991e-04 7.951906609436986783e-05 7.086630997825225237e-03 1.151810738944954865e-02 2.024217081803022289e+00
1.081035001882068848e-04 7.692795544986938600e-05 6.562277992971483724e-03 1.486439945073220192e-02 2.251665506466668187e+00
1.053011796130141187e-04 5.212594390984252000e-05 7.384381524757056142e-03 1.483656733620745093e-02 1.912913116425456694e+00
8.799822355942389608e-04 5.381501562890299653e-05 5.942313017970681649e-03 1.264017202127641626e-02 1.941613689085399219e+00
9.172928242976401267e-04 8.424970617789911509e-05 5.444941302735937030e-03 1.152958512077374882e-02 1.989682879579145247e+00
1.005754461729731387e-04 8.258642950995589310e-05 7.871299164462263256e-03 1.121907875843596372e-02 2.122817895001758437e+00
3.065166629603262348e-04 8.246144869715436453e-05 6.460305489065742285e-03 1.219446640900176751e-02 2.071855145052925007e+00
1.350981650079683077e-04 2.464047982366667760e-05 5.505464804239339031e-03 1.180108718749653569e-02 1.948671136285527350e+00
2.737272055313706536e-04 2.234717804200453487e-05 7.804532338599565362e-03 1.376674973867071140e-02 2.073145636274429382e+00
8.347489659540122640e-04 3.609265324319462355e-05 6.704151122779638226e-03 1.286169271893164434e-02 2.017793729230177746e+00
3.990777984711997095e-04 6.743083691867884628e-05 6.053998866543942176e-03 1.249748931395879524e-02 2.004770858561475411e+00
7.928672412826982992e-04 8.307899924327211713e-05 6.937712083107285335e-03 1.253595031455847011e-02 1.865307771653562208e+00
5.449142930451825965e-04 4.187359722926574731e-05 6.967190207071290511e-03 1.325487144341183643e-02 2.163838981331623224e+00
1.239521871263455689e-04 1.959285086736950015e-05 6.115469603423709551e-03 1.491572962196162540e-02 2.246085093401215094e+00
1.134722318279765481e-04 8.853477032914349419e-05 5.749890531090410054e-03 1.182624596964307676e-02 1.929655998284667051e+00
6.929077876501709820e-04 9.254833332875069159e-05 7.882050393073464223e-03 1.087625231201248127e-02 2.205404630931318888e+00
9.550041488268147701e-04 2.472373355881135772e-05 6.949443301315831253e-03 1.451843826448541777e-02 2.337532686558069450e+00
7.756101925487911839e-04 6.759089835576935360e-05 7.489735983037076189e-03 1.474995352508936750e-02 2.169057630993142638e+00
