# κ κ_c ℽ g ΔE
2.257838511750986552e-04 2.936907793479379391e-05 7.475680062563652348e-03 1.310880698309817814e-02 1.829607658351460664e+00
4.774336064068880094e-04 2.776647409787906306e-05 6.466671008976990383e-03 1.213916299728630757e-02 1.962203904822577227e+00
3.574715604027695385e-04 2.054967533713140758e-05 6.764140651180690182e-03 1.236255645063649190e-02 2.160511776270019890e+00
3.996588260952441867e-04 3.474018523114640982e-05 7.961623867977433988e-03 1.260350246174017814e-02 2.138119707072514863e+00
6.425406108046451820e-04 2.897763963708675637e-05 6.566902036586723564e-03 1.242785654544946439e-02 2.236035497923768656e+00
4.489753704305751063e-04 2.796838873093742084e-05 7.533251014097382472e-03 1.155945227455713702e-02 2.103884569241185609e+00
6.271898694386467306e-04 2.660464692172286770e-05 7.585860898864666552e-03 1.315627533503743382e-02 2.302136723077690128e+00
2.726621599530353675e-04 2.946549428456104181e-05 5.815596565239394486e-03 1.213641354482099081e-02 2.111504467103769933e+00
2.707810647559590533e-04 2.225065359992930121e-05 7.765633763786788241e-03 1.152007997832876600e-02 2.204629213317015335e+00
2.731075344408488074e-04 2.132664315128619085e-05 7.435463254184639277e-03 1.223642820109679605e-02 1.975150919400713523e+00
6.461240621269057072e-04 3.153894760508211170e-05 7.854978941925511854e-03 1.267908902108803859e-02 2.008852684110447484e+00
3.634881665760322919e-04 2.024959992116048403e-05 6.293306208659000048e-03 1.268516310584700928e-02 1.962689275058303817e+00
5.123965877436657259e-04 2.762898373790781504e-05 5.442185554193315795e-03 1.241584569147888804e-02 2.233534194866297895e+00
3.203595567026305412e-04 2.984827151611214776e-05 7.151908816836390417e-03 1.349056979437819603e-02 2.286558440068723108e+00
5.932544493234064801e-04 3.000051185392800407e-05 7.282803116135804118e-03 1.254737709881336913e-02 1.814551867237494065e+00
2.516469883749706355e-04 3.031076951024369234e-05 5.987304335700936384e-03 1.292587035567704934e-02 1.810311250426212881e+00
6.258010367482637684e-04 3.444810333639414219e-05 6.450816756726015025e-03 1.155157022784545663e-02 2.380140012163416863e+00
6.264554950394880719e-04 2.352998609089223419e-05 5.209673100831578064e-03 1.322895520897124713e-02 2.232010082562374542e+00
2.361494807322979958e-04 2.486116989849600635e-05 5.216820474695746737e-03 1.294674282285554999e-02 1.857106045740487987e+00
4.836288018929740589e-04 3.445842059520482414e-05 7.896835996203634828e-03 1.188418085305711740e-02 2.140205736492875488e+00
3.018060194708102216e-04 2.552372294761484471e-05 7.462403660100640213e-03 1.307325328590688319e-02 2.334497997366578481e+00
5.666929808812584202e-04 1.738269188375448604e-05 6.320801641913896193e-03 1.174786847154398600e-02 2.334933506570765704e+00
4.413368134526314979e-04 2.754118371815128375e-05 5.764238047531485346e-03 1.252039694119197639e-02 1.873716851441438846e+00
4.909226322475631959e-04 1.995110015594436900e-05 7.310690373290602319e-03 1.214422133638050003e-02 2.137274992273963559e+00
5.402098818204432084e-04 2.056674579649551306e-05 7.321904594396354791e-03 1.205981171914835559e-02 1.840097102232646664e+00
3.321728559705421037e-04 1.864054017990651651e-05 5.056556105889315790e-03 1.324917316835178341e-02 2.048348575373215574e+00
4.647231345444744139e-04 3.389035657468286885e-05 6.888495581268485289e-03 1.299649624000255056e-02 2.013620627075981773e+00
4.306554238705248908e-04 3.408945142822057488e-05 7.921800537207550688e-03 1.339797779987940418e-02 2.057001640998632475e+00
2.154397679003795633e-04 1.738432145359930582e-05 5.513462314519352626e-03 1.287059804138765938e-02 2.160335498466536386e+00
4.187345081988314661e-04 1.637306549825269956e-05 5.660075697939283279e-03 1.246842115633451341e-02 2.345754195274115439e+00
5.710567211539330267e-04 2.604215584308099615e-05 5.530789663848588444e-03 1.186632082292351544e-02 1.874702789506098144e+00
2.989201297541832459e-04 3.025338463755345298e-05 7.371709214687749076e-03 1.171864243633644227e-02 2.103147922481023446e+00
4.654494682401361669e-04 2.676878192325686106e-05 6.545754657981836533e-03 1.293115939657851765e-02 1.918611338382336218e+00
4.194861057464848667e-04 2.878898261723771549e-05 7.189576877619603332e-03 1.219044523180135529e-02 1.802791709988193825e+00
4.403552546044830801e-04 2.415025214667185265e-05 7.251819042172860316e-03 1.150261330732445415e-02 2.100045683110451478e+00
5.196725564721414725e-04 2.471461159140039490e-05 5.965101970028729647e-03 1.150127392475780268e-02 2.395457372396700535e+00
5.171627057872184297e-04 2.111404166043472666e-05 7.149059503244960603e-03 1.161377216754211003e-02 1.892790579320922539e+00
2.067974622455992658e-04 1.623824603060244215e-05 6.079881454843034418e-03 1.214525516634029460e-02 2.169524871566464341e+00
4.277679581703703162e-04 2.490429425458023309e-05 7.090814080327603047e-03 1.221680237525629882e-02 2.365140024941472685e+00
5.275696585655563400e-04 2.126461085314500861e-05 7.401926169036966360e-03 1.267014952119092236e-02 1.824777772171849666e+00
5.897962526803998944e-04 2.767178458301175215e-05 5.062660224278116988e-03 1.170583721661327611e-02 1.946029635420701176e+00
4.714130656817316000e-04 1.512336584093423296e-05 5.925571737198890611e-03 1.240365595230016882e-02 1.938105603364941754e+00
6.259874050986927044e-04 3.320636433594234294e-05 7.975156419497832910e-03 1.203262892202795059e-02 1.878990720074769305e+00
5.662311415677603833e-04 3.316441332610883602e-05 6.134607911037684783e-03 1.186967966713694395e-02 2.233512249041650133e+00
6.002503499871083940e-04 2.953918190612105904e-05 7.976843098145607047e-03 1.332385552307719517e-02 2.399194787328419842e+00
2.134078122962557156e-04 2.656630063105871244e-05 5.420111844244660318e-03 1.212052540201946811e-02 2.280448856488045628e+00
5.272058077614010527e-04 2.959014232690092907e-05 5.244443038301627169e-03 1.212725214900868716e-02 1.896227378087923743e+00
2.311795793100947715e-04 3.407984874978883154e-05 6.558700395828825219e-03 1.310379203780798023e-02 2.231073229391507873e+00
2.518028792531937167e-04 3.068035144772644166e-05 5.400941796703854179e-03 1.331964131731199451e-02 2.065940654062986770e+00
6.417268360404569313e-04 1.506328823317854887e-05 7.751006525277055748e-03 1.329118087496104945e-02 1.822809624238179271e+00
3.584969173620526726e-04 2.967245889812109168e-05 7.024373676394666394e-03 1.277011326313524063e-02 2.096365678551537215e+00
4.878542351856128686e-04 2.816123777832278506e-05 5.913902055541586482e-03 1.189219671599010125e-02 1.897187584541166094e+00
3.507107084132180148e-04 2.254462310138664931e-05 7.890530048658094681e-03 1.168321352233470632e-02 1.868359432028680489e+00
4.781153316047214233e-04 2.292380065315230197e-05 5.229572599597550470e-03 1.242124436979540059e-02 2.398087606919287573e+00
4.613189602520911163e-04 2.355882416782538338e-05 5.068201069812515620e-03 1.322155000243924877e-02 2.258465922617884925e+00
5.789480135946926736e-04 2.675774424323177546e-05 7.722003507327520125e-03 1.183704221165538494e-02 1.907586693472906880e+00
2.621356590314076083e-04 1.502664116840500848e-05 7.033243839080686663e-03 1.239493950664431049e-02 2.361690486490698682e+00
3.025670712084412755e-04 1.593158390652795047e-05 5.345795462526295450e-03 1.165097852849996361e-02 1.896833787131024351e+00
4.360243966157962203e-04 2.123732020433167434e-05 5.862888271560776597e-03 1.196121301210205726e-02 2.134311084576085094e+00
4.524054498454481259e-04 2.589312911918279116e-05 7.179728638943313861e-03 1.162063098194154355e-02 2.060170540706855569e+00
2.618326694399304472e-04 3.312698041584947198e-05 6.423829024822132888e-03 1.299024646969731966e-02 2.005119540894660268e+00
4.938300204633138844e-04 2.316925763836637827e-05 5.779099680731327425e-03 1.249846140005014122e-02 1.859942240040297179e+00
6.263515797137996768e-04 2.500805699840269680e-05 7.792506859295857818e-03 1.190450645901525856e-02 1.910826852096080941e+00
5.301359662003143555e-04 2.673986325745108698e-05 7.612861811607380541e-03 1.263514501293897148e-02 1.885882089495444003e+00
5.472874936256340002e-04 2.225114685481503564e-05 6.031063235125758842e-03 1.324461564319491698e-02 1.975368919074927287e+00
5.549591987304314678e-04 2.555093997694563921e-05 5.569462172621200170e-03 1.275399417046727164e-02 1.825542849637217246e+00
5.379261948725414834e-04 2.824800095365822503e-05 7.002604638839388454e-03 1.200987856574046130e-02 2.159849837143627216e+00
2.305176496505094831e-04 2.150975016225728428e-05 7.323883409750642920e-03 1.274867215360328716e-02 2.109480584538071302e+00
2.502615075374766676e-04 2.608991976320833165e-05 6.531489165964740780e-03 1.324622491465439478e-02 2.375967059353855326e+00
4.399334819595682742e-04 3.296555637128591615e-05 7.964710039419377330e-03 1.219863183279718162e-02 2.170220781940019883e+00
5.899434922303098969e-04 2.352006038766499361e-05 5.603601498602622452e-03 1.197918043186382842e-02 2.049480328949521812e+00
5.458229213553632666e-04 1.965290290327063757e-05 5.851849376145046647e-03 1.347391721520680742e-02 1.912436504428881134e+00
2.479232322544847869e-04 2.793426879224635511e-05 7.553694479742666286e-03 1.172421394858448249e-02 1.851578225970428093e+00
2.929509987256502957e-04 2.565103373685853407e-05 6.164943917854241381e-03 1.245896980953000582e-02 2.352388249670507303e+00
4.095743363239260173e-04 3.286259293801858797e-05 5.584954193001583946e-03 1.321673671154725838e-02 2.060756421073037803e+00
3.708604917647986246e-04 2.528421374109099238e-05 6.833668203885530194e-03 1.264991722390233081e-02 2.152956008710507962e+00
5.834440275885420394e-04 3.377575536515525946e-05 6.006958831303602954e-03 1.183042659033051516e-02 2.313725880999871531e+00
6.400869052815575050e-04 2.417729974513245476e-05 6.910345079489436763e-03 1.197532990583887423e-02 1.889051444993344209e+00
3.427799965307987227e-04 2.364838268505880040e-05 6.855611019370242559e-03 1.218693201722428551e-02 1.987662189237981991e+00
6.363348883457736879e-04 3.481750959984304569e-05 5.449897446898274884e-03 1.150777186742224512e-02 2.095937280488564536e+00
3.439465728846165661e-04 1.913605252969612948e-05 6.597267496908114023e-03 1.319045562733677478e-02 2.152847217567143367e+00
4.829991431774440912e-04 2.305496145983703497e-05 7.844868290301142133e-03 1.246921969035118781e-02 1.898080517777251064e+00
4.738806505083280676e-04 2.024349771333627620e-05 7.460152232419801563e-03 1.202620853408751904e-02 1.836192503924945818e+00
6.207672477881965786e-04 2.332571614826920385e-05 6.612853768551974799e-03 1.252320646983993632e-02 2.037559252399518961e+00
2.993694377591133143e-04 2.906104582806308352e-05 5.697761141190531460e-03 1.159027271785570933e-02 2.155152499069941996e+00
3.622793331701996185e-04 2.538057049767207041e-05 6.536422943610654956e-03 1.200783072211185007e-02 1.882500361301908232e+00
3.667719618664597473e-04 1.947156286357794468e-05 5.306279475239902670e-03 1.223655824064353095e-02 2.278841689322156139e+00
4.866034230121608385e-04 3.483946682335323090e-05 6.264087283764760601e-03 1.279155087016768319e-02 2.122703198626533894e+00
2.737234184225563363e-04 2.315559477101649644e-05 5.472138086211174139e-03 1.293662239098668752e-02 2.081229881025708828e+00
5.782515560771356224e-04 2.261814970550579695e-05 5.805132430731047358e-03 1.333718501640133308e-02 2.096227050233304467e+00
4.702531814679523307e-04 2.119919158868308783e-05 5.321923647125217233e-03 1.190438305759117417e-02 2.366670379489061560e+00
2.510927072704673049e-04 1.690056724511674073e-05 6.574843416863969045e-03 1.156511926821783380e-02 1.885258889861687770e+00
5.711277976567404047e-04 2.174830704680011086e-05 5.726185655529931508e-03 1.153152338074654379e-02 2.350948357382856457e+00
4.927690233616998337e-04 1.608419289030434607e-05 7.064096541913747127e-03 1.255921920494265480e-02 2.119914015293333343e+00
5.984222928939748453e-04 2.955774748662561729e-05 7.034493203095758262e-03 1.204401961518829049e-02 1.913908168670708676e+00
2.661000599912204502e-04 2.982819799716769936e-05 5.741602784115144506e-03 1.239446428167225236e-02 2.390904102831675093e+00
3.619795457690118097e-04 3.467261038303140030e-05 5.251841270657886876e-03 1.278642674472157612e-02 2.073059338515914174e+00
2.265875754395294049e-04 1.896168503325964725e-05 6.075896312315161481e-03 1.272899121317413139e-02 1.828483636908361243e+00
3.983005236283814095e-04 2.876107213063981070e-05 5.026124653530109239e-03 1.306352832997342492e-02 2.344942285337800136e+00
2.957540174567087820e-04 2.658971547017139218e-05 7.523355634242513343e-03 1.289429358449899893e-02 2.086989329526191650e+00
3.268084645043483347e-04 3.339614814342639653e-05 6.309657498792998857e-03 1.206741136889905551e-02 2.041096267646919760e+00
2.109670125723080505e-04 2.196083574517855734e-05 6.255642765350392931e-03 1.320714465543113350e-02 2.194448650247005084e+00
5.302752879060801351e-04 2.344010504502940287e-05 5.048733595816048102e-03 1.265145408175991082e-02 2.024008883554659910e+00
4.415200356477697171e-04 3.461036025927719217e-05 7.971947727793726388e-03 1.335571939508856977e-02 2.140474236971559918e+00
4.161284589869139981e-04 1.806644373095035949e-05 7.539874808706034659e-03 1.349949005472455936e-02 1.883300471467942216e+00
6.139519671782625587e-04 2.993460493806907087e-05 7.052661512068741576e-03 1.287311130432668843e-02 1.882737163113325396e+00
3.207985850180523533e-04 3.306819390697101501e-05 5.786487229877293297e-03 1.209170596963680955e-02 1.938773924302903406e+00
5.153251314327234999e-04 2.496745257908732513e-05 5.088388192896925108e-03 1.165690224768766228e-02 2.353559412642538540e+00
6.309385935985747495e-04 1.706658206438813882e-05 5.872734909898488266e-03 1.181689567180418954e-02 2.190300971828875731e+00
4.365207159533807568e-04 3.098380253618226922e-05 6.784344846442541370e-03 1.256698963935111088e-02 2.185137899982023235e+00
2.281938731167092920e-04 2.131782965350164356e-05 6.680683375451195935e-03 1.204357684911048186e-02 1.922866950579686707e+00
3.156479068463266644e-04 3.309327477062989708e-05 5.156737727334459800e-03 1.288267522338715047e-02 2.358774509850267709e+00
3.813398960820602404e-04 2.566209409416189794e-05 7.707859474491507781e-03 1.289497345492708613e-02 2.379473747097581970e+00
2.718933810361260392e-04 2.191479999139573325e-05 6.024596067857068173e-03 1.283387460606995496e-02 1.964922612960184667e+00
5.016004930218976622e-04 2.387958007995469198e-05 5.425525567780076046e-03 1.331581873739247530e-02 2.007910402665840977e+00
4.576432668236759833e-04 2.046975442889963830e-05 6.305121114402562413e-03 1.275646777850578811e-02 2.275379693659415281e+00
4.646259483776477668e-04 3.202371057873689130e-05 5.032809897713046328e-03 1.176285121110184385e-02 1.994217631596735041e+00
5.647516265566821349e-04 2.473609808258021993e-05 5.051376544034567179e-03 1.341140626243546470e-02 2.168032767224824298e+00
5.447814413819482846e-04 2.272148437281790149e-05 5.327342187937438717e-03 1.163370920057097378e-02 1.813272063150919378e+00
6.158635435498302762e-04 2.092580336190617390e-05 6.405356228332804991e-03 1.345013088333600441e-02 2.070101691436236013e+00
2.543779244610553628e-04 2.355145064688137554e-05 5.675441415442649719e-03 1.297710411436458003e-02 2.395167374686077544e+00
3.962979456893477850e-04 2.989624664764818060e-05 6.806387101847286361e-03 1.305827156093976142e-02 2.027752957711064674e+00
4.380152318314781005e-04 2.605256430081866572e-05 5.422937247320712591e-03 1.244945806793850904e-02 2.382671770586171522e+00
3.438293286000555088e-04 2.157649003123750968e-05 6.497804494842876130e-03 1.314367502465402238e-02 2.209518710344354098e+00
4.582334542784717753e-04 3.070884147131814642e-05 5.635801362077194794e-03 1.331105076165960133e-02 1.825835094270372494e+00
