# κ ℽ g
8.913297491801563596e-03 8.022280529790681500e-03 5.378913487176146570e-03
7.246493729054432828e-03 9.866789887279783441e-03 8.847712740826385244e-03
6.011755328875720630e-03 1.623945785199201568e-03 1.783770268945589601e-03
8.500738903319279491e-03 6.516004697703068650e-03 6.404327692037175418e-03
9.729545784417849286e-03 7.742454539806743752e-03 7.662826013966456649e-03
1.151083673657031644e-03 7.905093599371191757e-03 6.916582182566075217e-03
9.164525625796317299e-03 8.132386205100672685e-03 6.928920625193192226e-03
8.253200990284804278e-03 7.476628512511259046e-03 4.153141011570497983e-03
5.177354985278838882e-03 5.146638489971053134e-04 9.210201899289656088e-03
4.968908827720347303e-03 5.230747998698551376e-04 9.593773976925928926e-03
7.724529958379865863e-03 2.231750902383130685e-03 1.447022258221418813e-04
7.549483569958267276e-03 9.144199323119378900e-03 6.441490511160109268e-03
1.426366965038345768e-03 5.508201459797070106e-03 3.166922122907999716e-03
6.681119327698182946e-03 4.736336726713784480e-03 7.960062247492355339e-04
1.272602577197151251e-03 2.299594496608197564e-03 2.983754874954069186e-03
7.108877298768343823e-03 1.588448673008150411e-03 3.941087360922964494e-03
5.583127712830295887e-03 3.024440442602994820e-03 7.466545307345271408e-03
6.520213555240593484e-03 9.623477989325794971e-03 7.692477402448032880e-03
4.787293714404232577e-03 8.820146590143553011e-03 6.296769202499446702e-03
9.864234795002011641e-03 9.929104085124334025e-03 9.382077375427748736e-03
7.082832717922412334e-03 9.681180023254050762e-03 7.155651584359464315e-03
3.299490519364372664e-03 4.169375240618416155e-03 2.802173762847041103e-04
9.295401649886179604e-03 2.794764657761008783e-03 2.633096962929687944e-03
1.392354754518860096e-03 1.951270709374565340e-03 4.354342878056519832e-04
2.312296909231145378e-03 9.435259642113499184e-03 7.065957777872914833e-03
1.742378891165674831e-03 7.508210292975808949e-03 5.583201081405392285e-03
9.372076025598060148e-03 8.132276749885482617e-03 1.878490183842856812e-04
6.721492958069352069e-03 1.424802276042588496e-03 3.286282341055095802e-03
4.100161099319062259e-03 8.548197478974014964e-04 4.615850427126621733e-03
7.699619117803127057e-03 2.321565544317089492e-03 5.374886270010327191e-03
9.544888782754926485e-03 8.221975265575023201e-03 3.702510698505756710e-03
3.674677536123780678e-03 2.855897814828788680e-03 7.081849087726467887e-03
3.253956482186750286e-03 3.738582009121360736e-04 5.748243915810480505e-03
7.469933146112645202e-03 7.823892976417598510e-03 3.103401765394100953e-03
3.523390682650345915e-03 4.873117143016845489e-03 5.923799080676739152e-03
1.610892390240094415e-03 3.309975001179104280e-03 5.414582919660616139e-03
8.021000053108245150e-04 3.520270418702657004e-03 7.448391708040932695e-03
1.472606606529635112e-03 8.919038634914581640e-03 1.656820851843906215e-03
8.857527613498223165e-03 9.946109023529133356e-03 1.137723807950039977e-03
4.926549795500135068e-03 7.075794177969367375e-03 1.667133477656107272e-03
7.683455836475630574e-03 3.006564855596626732e-03 4.951252897999000417e-03
7.684828148423169039e-03 7.713958721527410011e-04 6.234498893305013938e-03
1.569866565841028386e-03 9.932172001617393248e-03 2.132526791206441116e-03
8.299642520076666932e-03 5.787574392672073000e-03 7.668706467932298772e-03
4.050746422043967516e-03 8.594105400298833464e-03 2.913384350907473417e-03
2.677161401105850741e-03 7.897088983713485694e-03 5.442615892389607996e-03
9.618944073280245519e-03 1.834271822315470223e-03 9.870429003421277159e-03
1.038234563214947628e-03 4.861371130450796614e-03 8.920672256563075622e-03
2.918652614335415750e-03 6.198496757345089807e-03 8.470480448206579123e-04
2.316124078926140931e-03 8.783007487203562877e-03 3.279858914238021304e-03
2.487639138403188472e-03 9.541095015229860213e-03 3.604545518195591269e-03
9.172881849006209870e-03 5.766044371612640516e-03 9.465976051140551073e-03
9.967355302069921819e-03 7.434276845953872136e-03 1.954482351868670927e-03
4.636584157889491430e-03 1.612739252316959396e-03 7.835630400372028612e-03
6.106252901172715825e-03 8.573745059560091255e-04 3.398832011421331831e-03
1.138542400901078160e-03 9.073601310684607096e-03 8.248104697914562106e-03
7.648144251215824134e-03 9.310274325655945246e-03 4.852401741437287544e-03
8.345116557373218405e-03 1.109489786335296751e-03 1.046951135878734004e-03
3.976229406228989210e-03 7.239802553074868065e-03 5.462902737045863960e-03
3.889162871256574960e-03 4.851270085344507911e-03 4.844641605596585257e-03
8.145060956604955812e-03 7.864327997390214639e-03 4.282619598075335446e-03
5.272986973650311757e-03 1.572574697725293914e-04 3.712771140723799927e-03
5.825137205091725917e-03 7.108440217190238608e-03 6.976983359324940431e-03
6.582510426712132393e-03 1.278901855121074684e-03 4.293540718752379866e-03
1.720787757628831731e-03 3.632429407137517663e-03 3.598688967974223839e-03
4.043570670518119997e-03 4.272500020634294009e-03 5.325962170250548959e-03
5.340259422674613170e-03 4.709809549432064646e-03 6.985020605994918946e-03
9.781966558719072322e-03 1.040900280080867988e-03 9.783412039954803366e-03
2.471794624215634725e-03 5.379524378160253223e-03 2.238158661885385550e-03
2.256550123109639198e-03 6.754969558661157690e-03 8.010181269047045392e-04
4.424165475997345574e-03 2.822798988547011671e-03 8.220848660391730234e-03
5.924796332235296101e-03 2.000488903638967934e-04 9.228991377556996709e-03
2.380335158086205934e-03 2.495155514156987588e-03 1.188655860090246036e-03
9.521057773646846327e-04 4.791495591280541672e-03 6.042783502418699881e-03
8.163499684069859194e-03 5.717308087593647552e-03 8.778809440295696001e-03
8.772368496563282686e-03 7.904240337639060685e-03 6.993177087360710406e-03
4.459522036016795934e-03 4.649235371994569523e-03 5.308526889258488937e-03
8.306329183650691976e-04 3.155874689307600501e-03 7.307133744981281036e-03
1.029255786109258821e-03 6.582618816194414288e-03 2.613446501770904946e-03
4.613402557336874522e-03 2.753107805060230149e-03 1.467778881842538756e-03
3.652991213901770826e-03 5.008951340215483591e-03 7.439433950538308291e-03
5.931422207637153561e-03 2.762560607666901340e-04 7.998422932041575686e-03
9.228978907995354780e-03 6.511908412416064253e-03 8.946228470624694243e-03
1.661295175484323820e-04 6.815169590725145277e-03 3.847895519585031732e-03
3.329267817089099409e-03 9.267950374765764054e-03 5.935365495945487541e-03
4.906052916008879147e-03 1.019152315082813738e-03 8.036720918973672134e-03
9.018838291702770821e-03 1.556308189143088948e-04 8.744955313504878744e-03
4.957251751282644794e-03 9.820629353340701306e-03 6.940836977300223745e-04
2.550517662039673925e-03 9.688533052062995449e-03 7.859884029240953984e-04
7.751817664974599946e-03 8.076246803278201367e-03 7.122900284580897627e-03
4.638941628246413817e-03 8.076756058726198423e-03 9.515730720621660673e-04
4.964860479601164965e-03 2.753971125108376373e-03 7.327449108052459976e-03
3.549972948635389189e-03 5.133590223304212302e-03 3.509148575662914167e-03
9.833074499000480501e-03 9.648540354072975521e-04 1.440109447849399022e-03
9.494933800231839666e-03 9.321136118589199923e-03 8.764470825157365946e-03
7.483057086694915559e-03 7.835544995697201615e-03 3.425787787638753714e-03
8.583129527465718778e-03 9.349827808292923703e-03 6.038218606294292259e-03
3.829825630329933023e-04 5.039298650345611780e-03 7.002758194181681788e-04
5.113169873937371129e-03 3.723557993214900684e-03 7.015783452302653926e-03
2.235740503059521940e-03 7.242900971881715763e-03 4.358980549250340668e-03
7.807950077815556215e-03 1.479212005560522894e-03 4.035887676095801027e-03
4.651621733917575031e-03 9.412436904099253515e-03 5.732854774916649847e-03
1.839627407870809538e-03 1.200736641450068183e-03 7.042348968508502054e-03
2.042432269022002866e-03 7.153206312733244310e-03 9.992869769550256128e-04
2.393965662024470469e-03 2.079110336014645694e-03 2.516497179311344770e-03
3.249068281427992377e-03 1.779756570093314096e-03 9.657923912212084197e-03
6.942366969629255521e-03 3.486138816181759935e-03 9.888331591534755410e-03
6.659410740245156127e-03 2.934848251671428915e-04 1.904434733672924051e-03
4.432684876417684189e-03 5.631850850960824252e-03 1.063652845046021657e-03
2.066636097624648984e-03 9.706155760058753079e-03 6.867893608267464957e-03
9.887266948593528837e-03 2.601550350060747533e-03 2.043145594892313045e-03
4.270775019072655006e-03 3.209955604572956164e-04 8.605928386186767129e-03
1.307774897772613241e-03 3.283559010787813048e-03 3.573456412627011147e-03
3.956475590875342674e-03 8.117951448087454280e-03 7.471121725013867357e-03
4.773002831607971869e-03 7.851046531601792514e-03 4.285669302013569298e-03
6.009671416858025812e-03 4.089426516649794299e-03 6.889809862253934263e-03
3.639179004209749935e-03 2.476260761706000017e-03 9.980115953975394680e-03
2.278771344254661743e-04 2.668968837418571414e-03 4.867061531897455551e-03
1.277279509371448754e-03 1.100798598503588323e-03 2.761955799080590725e-03
3.210090485243635716e-03 6.807671511116011875e-03 7.161535603933165753e-03
5.460971003469898208e-03 4.215806263838830885e-04 4.415638422607088588e-03
3.615874766352178047e-04 6.203432454419979120e-03 5.552390752328611881e-04
4.810961353979186124e-03 4.142947908915558392e-03 8.642967142250998838e-03
9.902375467539643872e-03 8.639192849040706196e-03 6.095410336553440389e-03
6.051992342771452676e-03 6.360043639913194168e-04 2.037240787121418449e-03
1.404518587016647096e-03 8.211430887247198052e-03 5.399934971202360184e-03
7.735802452304083032e-03 7.219209324083108309e-03 4.003339036524616520e-03
5.035141652562604569e-03 3.501706219328689154e-03 8.634889921970890017e-03
5.651134846400214171e-03 8.057915800332166988e-04 9.414203774854820392e-03
7.328479982729026350e-03 9.700866466511425673e-03 3.947412384418604340e-04
2.760389440241952513e-03 4.525286887805849562e-03 9.742791013349339641e-03
7.818226042059631120e-03 1.176132995340495660e-03 7.124524519959692624e-03
8.412913831676140444e-03 8.702697447071198328e-03 9.423228157190719281e-03
3.543890221010046263e-03 9.340655113174030702e-03 3.541271285968724419e-04
6.031977321917631439e-03 5.891925530917032673e-03 2.162612903685409010e-03
9.854703595147326634e-03 5.464835361419799822e-03 4.894863396918652625e-03
5.670183847449194667e-03 5.204981989692130349e-03 1.643586192315439013e-03
1.643318846242224247e-03 6.124022586863952199e-03 9.724767720966668791e-03
7.556675281608887795e-03 4.992528642805378787e-03 8.769303507920578854e-04
4.367474153339196037e-03 2.328583673153202839e-03 3.390840999199683497e-03
2.646870548667141186e-03 3.288162814691581847e-03 3.914437842923798247e-03
7.140837289707497280e-03 8.428225753896081973e-03 5.008088647288131898e-03
3.602410089840443579e-03 8.974624080646120480e-03 9.313795913038705118e-03
2.240248786237356276e-03 7.905665305019590403e-03 7.926676533650268627e-03
7.138894988979039950e-03 9.659206843249914382e-03 6.180772004603898168e-03
2.444263706676499774e-03 1.486242905572422420e-03 5.536593175920230016e-03
8.087214457031668274e-03 4.659979370461585745e-03 5.799482124265845778e-03
3.837730153335168481e-03 9.404570482363799194e-03 1.131929469663122030e-03
7.238211900887925061e-04 6.860365664441037126e-03 2.187744840071658109e-04
2.869632278207265817e-03 8.947725963856767960e-04 6.293448118968198238e-03
2.249145534162149979e-03 8.305828887524777104e-03 4.961235897663529917e-03
7.318676467864721445e-03 7.576769542170006498e-04 5.607787861098074284e-03
5.301918206139103265e-03 5.734316988927903695e-03 3.237916452039150440e-03
6.249953164274671055e-03 9.306633453670347736e-03 9.632715799839706647e-03
7.136184415875842721e-03 3.973829510405742747e-03 3.631115153298348705e-03
1.768724861403125209e-03 8.054654537003956560e-03 3.689925769105492116e-03
1.139733270609339820e-03 4.747636150558989278e-03 8.668442450583532452e-03
4.435797643673874621e-04 2.401788288325162109e-03 7.018528205923743775e-03
4.805668086443430458e-03 5.136250600726019466e-03 7.097298769483659231e-03
9.868960730354236696e-03 2.729348765885547946e-04 3.394917708741823376e-03
5.431076862581201738e-03 7.231306069829863958e-03 7.459332519618337015e-03
4.308338158689008538e-04 1.865881806286761539e-03 9.211188475663618230e-03
3.786944026465097028e-03 8.199115575147897933e-03 9.887668499697252825e-03
6.427944968490059523e-03 2.542829480463912502e-03 2.063651334734409575e-03
1.954497218686770867e-03 8.872813682522231668e-03 7.131041607263123756e-03
5.518995619377379744e-03 7.776080415702349598e-03 9.663107407302262437e-04
3.431130075915633706e-03 3.986762363334233825e-03 5.707671162500792435e-03
6.762141277445686376e-03 8.493302413408173462e-03 3.970940770246424861e-03
6.607936627364302887e-03 8.951746506760845101e-03 7.170377617231903956e-03
2.240857591104166227e-04 9.518848366772152039e-04 2.886216819047153926e-03
9.834380614357820030e-03 6.124963582990711891e-03 9.831270156487785863e-03
2.066845633480994104e-03 5.770984251853660159e-03 6.013685579025612998e-04
3.281972474806786957e-03 9.359906076041542289e-03 2.534402456233408093e-03
8.000401172464526034e-03 2.321153571416486889e-03 7.243117473379917168e-03
3.488499571275729787e-03 3.766083301085312428e-03 8.989318501152110744e-03
6.501219401155516713e-03 9.949258286188233588e-03 9.779750797861877509e-03
7.176864454556237082e-03 5.137476539842138201e-03 5.952705272280376173e-03
8.557910948112697896e-03 9.721751505591775741e-03 4.076921832050668659e-03
9.128072811338077547e-03 6.838244546292392666e-03 1.712574154068938507e-03
8.156496349895389630e-03 9.268885893827199032e-03 1.296090646903479311e-03
8.904117957136945677e-03 7.837780762170013654e-03 3.234254596383772003e-03
5.272728730261680083e-03 4.923893966394997379e-03 3.454963083372974020e-03
5.276500752400405808e-03 1.972236312053356286e-03 2.192533568359791938e-03
6.581468576239911730e-03 4.924368950209248239e-03 6.306192482723464894e-03
1.793204745060113280e-03 2.088206003959469908e-03 3.741406951514572934e-03
5.188961244942178266e-03 3.988080166532842821e-03 9.260568213418466114e-04
1.541176215047021644e-03 5.204249263418015900e-03 7.954927628772210171e-03
4.775992332318771197e-03 7.418040197773322769e-03 6.167816911638335578e-03
5.924922501220226782e-03 7.444775571914617057e-03 3.165533867264900950e-04
4.164370185695485602e-03 1.194447663490716535e-03 9.799989299957973660e-03
4.573075274641328139e-03 1.822477503551555569e-03 7.452407087375487356e-03
8.789735973787243459e-03 8.750272766555442297e-03 9.534530904633197607e-03
6.783565597427696804e-03 7.957576951305188329e-03 4.230364066303634804e-03
1.700878210789766136e-03 8.776400682138817827e-03 3.479047170541841368e-03
9.357829198492855632e-03 9.401111320337116398e-03 9.767941720292281152e-03
9.521644648511462528e-03 7.668848787823163288e-03 9.799123473507408491e-03
7.092099758917666703e-03 4.276203939784935758e-03 6.023676838581376591e-03
8.738295613150055124e-03 7.139184348972176485e-03 7.902415305625378611e-03
2.915980430517834798e-03 7.138179157025900667e-03 3.687149451588336412e-03
8.879647569212003114e-03 3.728759601009017186e-03 3.568541188532274155e-03
7.537072017520527259e-03 5.451787196633091359e-03 4.887699131963327975e-04
7.873664182599373826e-03 3.428454154685542637e-03 3.332387155449251150e-03
5.957056682934412650e-03 7.707606139380338527e-03 8.111715151106728069e-03
4.279255014626575163e-03 5.412767482890740167e-03 9.249951456087502147e-03
1.005421356183635370e-03 3.304118387125856097e-03 4.091334689980182654e-03
