# κ ℽ g
5.526435152053651469e-04 9.195575102184430291e-03 2.502990564020540765e-02
5.059208542582497095e-03 9.587680300322183255e-03 4.952834758892587369e-02
6.899735145975425914e-03 6.622080980750477165e-03 4.939467961215478209e-02
5.255008659203181005e-03 1.761130169843018196e-03 3.604215721766765301e-02
1.935540426645027600e-03 2.830537905182722337e-03 9.903836195893375716e-02
5.866652802137638407e-03 7.259686694638671674e-04 3.672532815984576315e-02
5.725409847472248074e-04 4.010325139470314226e-04 4.752641975962552945e-02
3.049674914337544094e-03 8.822066492735144722e-04 2.763828458546577910e-02
7.553348141832068319e-03 9.871311629071974000e-03 8.487636814835246291e-02
5.420413692219390109e-03 1.364453329407866282e-03 1.347537663365582644e-02
3.910485168421383613e-03 4.533871217675657095e-03 3.071273364861316912e-02
2.190682949610269544e-03 5.938414741276030508e-03 3.952057888241933964e-02
6.534496958270024844e-03 6.627397317897295442e-03 3.737851806378975072e-02
8.458062685093470368e-03 6.159075886906368626e-03 3.964956969897853040e-02
2.622201999850925797e-04 8.427516755431034264e-04 8.907166559938692330e-02
6.373673845365225576e-03 6.762331990131175514e-04 4.111852689420262413e-02
4.001556264192274691e-03 3.225725073796219602e-03 2.029614105784643963e-02
9.361576088958946038e-03 7.977932529595947037e-03 5.616513120089654948e-02
2.991598909352582644e-03 6.783838277072502462e-03 7.173285011217281348e-02
4.244967836995147334e-03 2.553446458182630305e-03 9.603532848767458441e-02
6.013531362545587212e-03 3.259409963209850426e-03 2.447196998797154452e-02
6.597915125485342806e-03 1.894063863616768026e-03 7.290816339890290876e-02
2.177885466344427548e-03 5.710603997010402916e-03 8.055926631705975782e-02
5.936201799145933780e-03 5.338571594446455022e-03 9.343905937525967542e-02
6.209424760006289519e-03 7.405122802475850620e-03 6.989770058168238986e-02
8.529411206645203317e-03 7.884145256730278051e-03 9.741601311651489070e-02
7.423074263009804032e-03 4.875940123729970328e-03 3.803003650443292916e-02
2.732049245659967911e-03 9.167900278240367906e-03 5.436808054210640756e-02
3.960834893251417160e-03 8.985268379059425589e-03 9.575278043499468872e-02
8.160069864342161042e-03 8.606370022845876572e-03 1.990924233139432231e-02
2.246833072531762877e-03 6.727921511662948327e-04 6.894521141551586407e-02
2.111180410954099137e-03 2.635007799077068811e-03 9.965652015293585686e-02
2.372297802228694815e-04 8.322996398007957361e-03 5.503259998696399119e-02
7.814082439868899957e-03 7.853630269199673303e-03 8.006615552148059478e-02
4.990673380216214573e-03 2.580257319571275555e-03 2.732241958528018599e-02
1.909244022218742950e-03 6.494290380601192708e-03 2.546997435743313803e-02
6.138132164697247296e-03 9.120477441647139097e-03 9.588700349621424868e-02
8.816611551200101426e-03 1.922005605635828882e-03 2.852853487831095297e-02
5.217185671371108065e-03 1.120712777071293650e-03 1.007654529175369858e-02
1.752067163794511647e-04 3.494113764678539753e-03 5.127745337413954635e-02
6.600170367020294186e-03 4.289205833842988508e-03 1.616458316098328893e-02
9.198740440093614718e-04 4.858489861056062079e-03 1.940358339755785672e-02
4.244876142063354861e-03 1.923035505933715951e-03 2.338160174313558270e-02
1.762067871798614609e-03 5.202975856883583494e-03 8.189725263596780991e-02
1.645421314386533509e-03 2.082143326279888799e-03 4.778378340796277102e-02
5.403777218596565561e-03 8.976856008922994359e-03 8.050288322666694640e-02
2.888534923794641371e-03 2.686900728850154371e-04 3.645280389892527340e-02
3.047348206348195112e-03 7.710015532333353364e-03 8.274892998099188379e-02
8.426340480978145378e-03 6.989167876855862348e-03 2.165238547081432471e-02
6.161415469411353485e-03 5.266521073177992014e-03 1.224353150456620673e-02
2.509532896493556989e-03 1.036055386260239641e-03 8.735500780265287313e-02
4.250061148398351189e-03 7.196891179941537547e-04 2.012538676554148642e-02
3.302163131770745243e-03 6.216819266977252102e-03 4.558258370878611604e-02
4.141747360937779107e-03 8.997719647324927544e-03 1.020040617934436962e-02
6.367194503955409153e-03 2.051628836370542486e-03 7.362557199308469857e-02
8.332247391428274433e-03 6.406763733142884290e-03 7.852306453576300693e-02
2.057343577424081745e-03 8.327556942639454188e-03 3.586276277511007277e-02
4.689179392527853887e-03 2.114966451849549772e-03 9.163247981887681637e-02
1.434691779719910040e-03 1.159880998829507237e-03 3.310007452204354050e-02
7.997852313496487189e-03 8.912189334354093072e-04 1.811474110064336535e-02
6.834327440255457374e-03 5.136360770881876966e-03 7.797350360014711212e-02
2.038653833347299667e-03 1.423446547231830086e-04 7.407943266466023025e-02
7.427782034215765598e-03 3.908266874446850517e-03 8.829197704406888114e-02
9.103168431736483393e-03 2.772056034568160573e-03 6.442286895169881122e-02
3.270147847181330888e-03 1.150502408653601054e-03 8.131832484608746137e-02
2.733153864093717904e-03 6.501451499281735852e-03 3.309441176459713974e-02
3.245117070580391411e-03 4.797643131278088099e-03 9.509764732928771558e-02
7.532065437193340672e-03 3.898908340537080280e-03 1.458335351821241251e-02
3.452092095144416572e-03 7.937088639428380166e-03 3.015605556429023365e-02
5.665938754164170921e-03 3.332602861949236425e-03 1.268593949664295617e-02
5.808237976065080271e-03 9.527858104429812180e-03 2.191602565047780921e-02
5.147243549650424264e-03 5.378845547726569983e-03 3.897197485786652038e-02
3.404720280718766777e-03 5.880702468154421284e-03 7.434960361400598516e-02
4.310652238339959417e-04 1.021550647094009211e-03 6.660137097694837638e-02
2.555835552332307720e-03 7.989376112521040518e-03 2.557678169504668669e-02
3.220960534621742418e-03 9.300201708482974672e-03 3.999486775531838068e-02
7.586419731809123344e-03 2.581740748334028328e-03 9.161643273269270971e-02
2.619690550433578530e-03 4.180468780620673688e-03 8.575097202300972776e-02
8.114507547615660904e-04 3.656772905216729239e-03 8.639718872216681222e-02
2.720885716763988584e-03 7.043056790978639153e-03 6.284771801104505062e-02
4.399543186765613942e-03 9.871873403106684944e-03 3.542580679687529904e-02
9.048707263805386841e-03 3.358638424840193894e-04 7.099131943980722947e-02
1.967093614007929189e-03 9.300100412489563720e-03 4.063348776378589849e-02
7.672912928054029073e-03 6.139497593087995218e-03 7.314498788486165082e-02
4.574308875139636126e-03 9.822437261554106333e-03 6.565719022892514689e-02
4.639936295131273473e-03 4.408244621765297633e-03 4.928554908935195433e-02
2.785207696122297440e-03 8.855673211793547647e-03 7.084986369579580889e-02
5.143353954312994761e-03 4.104856718612486834e-03 8.615894861094899881e-02
8.493615085437234910e-03 6.696844543710447732e-03 7.329913521343631166e-02
8.477199467409783987e-03 5.404565107670227832e-03 6.070786032171825858e-02
9.105530125771713057e-03 3.469224637662104462e-03 6.490423031556380451e-02
1.234476709701852817e-03 8.637837740499946723e-03 5.804957571749760209e-02
5.965877694003793308e-04 4.114691204880747966e-03 5.520637771843574931e-02
7.402460848858928057e-03 9.098559668060252070e-03 2.010439867125349972e-02
7.255243938909782149e-03 3.927613716181582726e-03 4.487758793210313429e-02
2.256128068040201985e-03 5.272195364027188087e-03 6.049522499209617626e-02
2.672686800425798197e-03 9.362455375099339172e-03 7.635463828152444510e-02
8.387252577834234876e-03 2.635429991163729981e-03 1.132093978928991329e-02
3.393729910184061643e-03 9.559734012142289197e-03 7.832632796300481592e-02
3.712666892879456560e-04 7.894145505732263340e-03 3.108059519988629060e-02
4.504961228662361650e-03 4.622380382291001524e-03 9.245815105698954040e-02
2.739375542937525724e-03 1.234582595256372532e-03 4.912523670176708462e-02
6.847532865693917517e-03 1.206772675905088896e-03 6.712597536900695439e-02
8.257511728844341148e-03 6.270971072341830627e-03 8.235079518192306436e-02
2.051769386220360543e-03 7.079726208853663258e-03 3.407253354618102609e-02
9.849310599822483359e-03 5.233537849030318184e-03 9.951481916392844462e-02
2.902947372591601575e-03 7.940140116543908250e-03 9.583661275217596198e-02
2.432332726069560101e-03 1.769278823189092138e-04 7.510203199688154918e-02
1.629778289847239872e-03 5.770107204599613307e-03 4.946110221394802581e-02
7.512962318307556293e-03 6.536940659002723683e-03 4.006735187254169966e-02
3.039542927814187353e-04 7.570239450942690615e-03 8.115008112624766401e-02
1.002948802792323754e-03 2.744472184294534899e-03 8.591407088247510204e-02
2.026583794477041650e-03 8.029766798780556269e-03 8.659839754697697123e-02
3.053894735610466343e-03 7.270348563137135275e-03 6.108240657637841603e-02
9.240113574614130035e-03 5.807302545161295310e-04 4.053256732264057249e-02
2.097603548544989781e-03 4.125184587380629000e-03 2.628038581439664373e-02
7.528751113533902091e-03 3.251168673768750021e-03 6.835474581884333489e-02
6.079008136256990394e-03 6.873775119595731259e-03 8.785005162033585058e-02
8.769011746703778837e-03 9.764969868961442812e-03 3.625289423447012466e-02
1.222627526929235707e-03 9.405824502293864617e-03 7.422387054907370052e-02
8.666260438876830993e-03 9.064534443133903663e-03 3.312336398345869931e-02
8.092638360509819134e-03 7.615017611702925258e-03 4.057186452215391648e-02
7.360651788728811602e-03 2.677250075748086565e-03 7.232208460100827963e-02
1.282937447481982077e-03 9.721377912588020573e-03 4.576452700398815632e-02
6.631151332560641411e-03 9.476662553389967811e-03 2.974945771218576174e-02
4.049728494824179729e-03 3.519208275127317861e-03 6.070053774586208623e-02
3.022131322781544498e-03 5.366309484692455105e-03 5.863061125305840671e-02
6.637069624964536500e-03 6.459019831547534694e-03 7.693153060237269136e-02
8.676325180758656663e-03 6.136343648638011190e-03 8.726558371423769056e-02
6.497366297215538067e-04 8.668720130652970632e-03 6.791227063124152807e-02
3.950897433228312688e-03 1.653233684555257361e-03 5.634851875781101554e-02
8.439695924530679974e-03 9.972981414853575657e-03 2.059562111636791676e-02
5.608178410272463693e-03 7.015587270714401845e-04 8.476341381021464116e-02
8.562533265951357718e-04 3.524843720556687827e-03 5.515793164205103072e-02
2.817569471298228979e-03 8.714036673304257491e-03 6.730468746597091656e-02
5.030471369749790582e-03 1.548673336124864247e-03 5.399452963775319692e-02
6.517075791172969798e-03 8.822746282894642841e-03 8.249788100554997228e-02
8.896368960499560080e-03 6.405422262792490051e-03 2.644234790360469600e-02
6.993330655587385453e-03 1.399280949988892164e-03 6.159427884080624638e-02
6.773440640596159815e-03 9.532006912059737616e-03 6.272570985603791172e-02
7.583691496408107371e-03 5.620415975140360954e-03 1.183535547525217495e-02
4.053157585771816410e-03 1.314153043282540075e-03 3.619651306328872803e-02
2.248817740678365172e-03 6.892803978574185524e-03 3.080689121387491375e-02
7.768722783975267991e-03 7.385749227280219431e-03 8.587845969558653703e-02
2.725081302041756914e-03 8.804028455297936706e-03 1.737901307518282742e-02
9.579610935246546128e-04 8.095224260459405602e-03 3.787161829347509417e-02
1.373431252242922991e-03 6.807699702322732478e-03 3.162148985057451622e-02
8.719983668340538022e-03 8.252742739925808535e-03 3.224245773809653048e-02
8.380984378835732926e-03 7.798409338961052005e-03 7.763820113171533699e-02
7.445438813131169571e-03 9.901633932688534007e-03 9.957609432439755437e-02
3.510368728804491405e-03 9.258546259887878672e-04 6.787915005313492622e-02
4.879670917468213395e-03 8.463669282792220250e-03 4.725416443551312684e-02
1.457005077564502388e-04 6.644287577533976828e-03 3.545353076308135898e-02
1.821790974467038093e-03 5.032590788925437111e-03 5.931642998771467085e-02
8.262112728201122941e-03 6.236185873351386862e-03 2.562134974908713420e-02
7.463593004005715167e-03 3.153058294882925619e-03 1.991159114754551679e-02
3.983789260107934056e-03 9.468114103640193346e-03 3.323550866089403782e-02
4.978348774486551775e-03 1.387381074440540568e-03 6.264426986402396591e-02
5.688099072797523498e-03 2.901583734356191421e-03 7.159886989274499847e-02
8.139464864456021423e-03 4.084719975518440876e-03 4.929610490458625344e-02
9.272039245940470395e-03 9.466748238046156227e-03 8.722427834950706449e-02
5.237997449384042443e-03 3.474951073618320202e-03 7.945182181988971748e-02
3.234287863779835605e-03 4.346671338429858658e-03 3.160806976732955659e-02
2.022790293560447223e-03 8.556785182585938468e-03 2.837325454209026904e-02
5.119565261070158947e-03 6.688956593187036625e-04 1.339095410021900676e-02
7.071783645981087954e-03 8.410462932382326354e-03 1.841987002610644825e-02
1.003387346239893209e-03 8.216242154843168789e-04 6.710163947497425896e-02
5.822403622536120177e-04 6.832531159354552318e-03 1.258772041415746196e-02
6.353048965190045104e-03 5.320589058180424588e-03 8.459645031974058482e-02
4.637776077164666721e-03 2.306002899905618478e-03 7.279052620875864354e-02
3.956121187096543063e-03 4.959008270196814568e-03 4.334776546788136203e-02
8.319571839641663052e-03 9.263518409213727239e-03 6.202919222049417536e-02
1.422773221929600083e-04 2.092627881324790606e-03 2.005284698692391329e-02
2.974002744618055912e-03 3.208346471446356721e-03 6.615294895762183214e-02
2.090967165258569849e-03 7.274774916367520404e-03 6.540421058999930370e-02
7.027983345708171091e-03 1.493499441577909566e-03 5.973527869977932059e-02
1.080316923377981067e-03 2.980760422866869826e-03 9.186106408029487413e-02
8.433876092297662441e-03 6.312971495197109567e-03 1.296028573903667928e-02
8.555959879386851666e-03 2.455023617916502008e-03 2.812187083879368055e-02
3.748339100983371242e-03 1.167565755695973862e-03 7.282919822079558791e-02
9.077674952167113370e-03 3.352703482920200962e-04 4.954005420407422977e-02
5.528788692318643144e-03 8.529449037613186582e-03 7.061835702277720339e-02
6.727018772589871826e-03 5.188437297592948284e-03 2.810332390484519133e-02
8.640182051080674136e-03 5.979222722956670406e-03 5.923768997072586390e-02
5.459445383614243072e-03 1.147419873442493679e-03 5.965144011958441878e-02
4.426468149636888193e-03 4.087914294837274171e-03 5.095874483279078798e-02
3.345687423420517798e-03 5.785613177353325816e-03 7.361394513388194727e-02
2.636977156090111740e-03 4.224903506954915886e-03 3.134875395874571480e-02
5.685908337040783238e-03 9.204631882371596373e-04 4.572646914119313233e-02
7.602062265403513978e-03 3.589899573619889997e-03 9.719783300377789204e-02
6.065145535681680522e-03 4.786154107859301281e-03 9.701465155971308874e-02
8.816588493450049253e-04 8.625921908834535343e-03 3.095085228442683023e-02
5.898040283574150283e-04 2.678173089189802084e-03 2.483891351936017358e-02
8.754301544179157388e-03 3.544318820400302241e-03 9.675176911990454598e-02
2.597347671788084213e-03 5.252264468240008810e-03 6.662588264798441351e-02
9.295282844075642911e-03 9.869753522616587366e-03 8.854274040478048169e-02
6.004946068394267401e-03 2.242724539957983466e-03 1.293551144306085560e-02
1.331580130277270919e-03 6.790498723675739839e-03 4.980632399617609951e-02
4.123685413143340917e-03 6.517684586928104359e-03 2.030401455167179722e-02
4.081796716935718640e-03 9.329948510349224053e-03 6.373617809313555926e-02
6.291457167151113562e-03 6.003886995730043502e-03 4.728263945953593839e-02
4.189156439771300408e-03 9.342674492727052332e-03 4.806854195754705489e-02
6.346421406885008852e-03 8.112247302374080149e-04 4.153233343291658219e-02
4.041540431549527600e-03 7.821505585105923211e-03 3.801664938098939239e-02
1.031683230145579713e-03 9.122485196613728392e-03 8.336402007614251986e-02
