# κ ℽ g
7.810315489687177058e-03 4.964985972710732158e-03 9.578286129255755496e-03
8.226802974119096657e-04 3.362874394500361269e-03 5.174607362375878775e-03
4.619924430735065750e-03 6.977014854602447101e-03 2.506619443381800320e-03
9.037625147698914382e-03 1.036060170734344737e-03 7.039163512841897612e-03
5.022565434652626710e-04 6.184306305571323978e-03 5.673449344380419694e-03
7.703170754637782454e-03 9.665002552839174407e-03 4.640664854212704117e-03
1.716704238707643165e-03 9.874035871097475159e-03 2.979842763911919306e-03
9.544182891717101214e-03 7.016590608590954174e-03 4.956506656156012616e-03
2.094282603991353070e-04 2.172917937044174200e-04 6.999661126699175361e-03
6.415225695552250439e-03 9.360373414772990217e-03 4.823840009380249753e-04
2.659188619436353169e-03 5.623973520964476412e-03 5.894253718795534717e-03
2.413953359700124219e-03 7.593010857559007176e-03 9.898198182888853780e-03
2.690482035209665595e-03 1.598269585102666005e-03 5.306248500859333563e-03
2.896200524162971957e-03 1.688860885406031839e-03 5.290956325161943682e-03
8.386973620815751929e-03 3.833211638326926469e-03 2.908852280704551582e-04
1.199341396769950481e-03 2.959691585787399461e-03 8.900385439286078240e-03
6.641478777920099136e-03 7.162980589417024951e-03 4.744925032819440405e-03
8.397093532865123125e-03 4.489544391518393053e-03 7.575941345095294453e-03
5.297057340829728136e-03 2.629756406160891832e-03 7.274514670776203833e-03
4.542354361929514320e-03 4.676798782500404990e-03 2.768404492931767803e-03
3.539742784527716464e-03 1.927847530522249506e-03 4.200582217492253821e-03
2.274866662562753314e-03 1.451892162151410554e-03 1.668616755977201565e-03
1.054218909180190114e-03 1.329331757124909807e-04 5.795670757298221690e-03
5.645423047585436567e-03 7.330354698331882635e-03 4.484729751849014269e-03
9.954569471789896998e-03 5.171201464274621622e-03 8.246743202024748448e-03
1.374356773482582426e-03 8.443087997522778082e-03 8.524653982917245300e-04
7.131627729697548670e-04 7.379932261555672592e-03 2.852504946332145956e-03
8.910836800980601394e-03 7.876879696370046521e-03 8.177840340181109433e-03
6.296202675123912379e-03 3.438088257272676421e-03 8.094703765814637367e-03
1.837082184269049319e-03 1.278734584075948968e-03 7.765859023132936495e-03
8.897229168269859406e-03 9.852856279203651632e-03 1.963290989954681511e-03
2.299805225349762540e-03 7.053636768216953439e-04 3.222379440173193076e-03
4.312111597076175376e-03 2.531272977824969208e-03 6.083038105352065426e-03
1.144171978430819905e-03 4.629486621830233503e-03 8.679360418173824240e-03
1.317779561340794202e-03 9.386660833965795522e-03 2.022219983805283346e-03
7.490536781407807279e-03 7.374948537565094095e-03 2.086168696367288709e-03
7.606776219970355288e-03 7.169401574566310921e-03 7.865888411928614182e-03
9.974233442904588756e-03 8.982642269280593367e-03 4.345049693247178546e-03
8.487273591350361079e-03 2.383386551285641627e-03 4.147556040361703722e-03
3.424219006113698137e-03 3.903611685025010648e-03 9.673143836196631401e-03
2.963711443628505408e-03 2.714913374782685143e-03 6.816615677303241964e-03
8.987963782978938485e-03 4.810837196664099168e-03 4.788265386221557222e-03
3.781088749098301775e-03 3.118405505886049072e-03 1.562556970980267374e-04
2.056309181693511453e-03 5.064397324549810633e-03 1.465052844131588521e-03
3.649385823428481865e-04 4.996207090791960660e-03 5.515900125300459908e-03
6.664024840607401558e-03 8.569887873120688587e-03 7.946026990177223331e-03
2.287413277997028794e-04 2.892742406908005350e-03 7.175663655996634277e-03
2.020786741692883002e-03 7.573899414343175478e-03 7.698340521351437413e-03
6.145223114194490674e-03 3.681306059574219330e-03 7.927514811457149826e-03
6.828126948863639037e-03 6.273065885144851056e-03 2.602463118911432088e-03
6.547586273981285780e-03 7.557052938174737416e-03 4.013330050281760375e-03
1.629879257747251587e-03 2.148415801946236938e-04 4.754885997435166073e-03
7.146339954519880487e-03 1.887986176858124851e-03 2.745815096725350794e-03
8.028870546665805089e-03 5.716719488235539118e-03 6.186187147663620156e-03
5.550785379614302587e-03 9.747524832977045445e-03 7.755013325905502075e-03
2.620045863782263697e-03 5.048433444381384728e-03 9.370783373092625088e-03
2.366931327555694877e-03 6.255710433260629894e-03 4.312309049617496157e-03
3.026216529582520173e-03 6.278613115953720313e-03 8.486632696100801163e-03
2.885272252386022595e-03 5.378430134587099294e-03 4.647852726861542369e-03
6.794397878816721414e-03 5.926075369208584978e-03 2.433893891330431137e-04
5.072026628086958623e-03 4.656070042922693178e-03 1.695738537767806867e-03
4.051295703442528082e-03 3.537908060125397915e-04 4.341438354589293239e-03
4.122279440112724437e-03 4.106463412001369086e-03 2.163136566135647875e-03
4.508450850039957478e-03 9.177640324817536513e-03 4.839586713438480924e-03
1.456418088218964808e-03 3.044107409029493758e-03 7.467454022654861599e-03
2.651772562403145479e-03 4.719796766250439028e-03 7.330800699991773910e-03
5.688226752359630328e-04 2.322317853569266875e-03 8.751126935630983844e-03
1.345327080827452264e-03 7.820652294530888379e-03 4.040328777126448410e-03
3.847501271187122045e-04 5.888522508239962469e-03 3.122919028756587431e-03
2.313978904174605802e-03 6.196330105754059916e-03 2.157955383897089928e-03
2.908332192228055540e-03 5.017364727470273976e-03 9.173582142418869670e-03
4.263970451965456987e-03 2.945546339410261890e-03 1.003697670019643943e-03
2.553966568421980020e-03 4.242012898599139409e-03 1.079848375367558006e-03
6.191334173214309809e-03 6.105500519646846203e-03 4.154568267021735428e-03
1.363018973418264525e-03 5.606518041007859006e-03 2.502237605431649730e-03
4.572314181719682770e-03 3.112506022257078252e-03 1.498453965271726984e-03
7.529024430032042574e-03 5.815273721022708696e-03 2.901733422903330500e-03
5.568102478345335685e-03 2.982721574797529696e-03 4.215608320278587534e-03
2.764784860660131002e-03 6.525843355066972273e-03 1.594920622249341351e-03
7.017762605531945204e-03 7.390671254791886940e-03 6.928435760247361741e-03
6.768914995590086942e-03 6.749548804568772896e-03 2.012062292899149604e-03
4.568220164879665916e-03 3.916881498844484479e-03 9.411050549907410421e-04
1.694296122864232977e-03 3.400530770788494361e-03 5.323400661997908581e-03
7.446436854867052868e-03 1.444811793205476183e-03 9.125606622165747389e-03
9.002420116785049206e-03 6.525649797439894186e-03 2.006237994248440213e-03
9.174710032989619049e-04 5.950475831650756282e-03 7.163863710777195262e-03
7.248410202604279977e-03 1.291725325383620516e-03 2.523177883651389619e-03
6.709698840417437950e-03 5.705627595719458579e-03 9.526624555282346609e-04
4.565626578586912468e-03 5.757587143126108829e-03 4.129761740478134560e-03
5.293075734508466586e-03 7.743905505093390436e-03 1.941917839087588292e-03
1.487078673496605892e-03 1.719105318439621529e-03 6.313967083182136716e-03
7.485372657948989247e-03 8.344563891356644031e-03 1.141239223276094717e-03
3.172883773023086121e-03 5.915667479912366244e-03 2.546065075702295694e-03
6.145264995338960666e-03 3.641275904408659315e-03 6.645252599104919250e-03
1.208079357370729070e-03 7.732383945896498939e-04 7.622740185593417615e-03
6.297026341842230359e-04 6.560566846681756270e-03 5.057586554944095217e-03
1.021855343639224614e-03 1.846610129370708855e-03 5.293148130586477519e-03
7.445290936308852740e-03 6.712359885899304643e-03 3.239034566102565009e-03
7.393945613336967010e-03 1.523708750926179231e-04 7.693261853504557678e-03
9.914332502792316121e-03 2.895309325918817098e-03 4.459690742670616506e-03
2.984167575750518685e-03 5.278385533479383954e-03 5.564144108003003276e-03
6.188591875224502478e-03 9.695635083785814415e-03 9.511005114480485315e-03
1.798175133397114048e-03 6.897343502988768915e-03 8.075448836003307207e-03
9.307255730634201099e-03 2.712541299287029358e-03 4.979160483019710003e-03
3.464108480407058783e-03 9.205775179603076577e-03 3.874990993245661531e-03
9.685134567628437066e-03 8.818576496313354843e-03 2.138215550748440077e-03
3.296061522145810833e-04 5.861037257991153979e-03 5.384595294299873366e-03
9.974621712300861878e-03 7.582533772609483143e-03 1.834095182639635183e-03
3.521583664214525834e-03 3.515927956869246019e-03 7.152935436753958542e-03
1.535439301336858286e-04 8.371391871322127892e-03 3.489909768629937932e-04
2.620171992529514438e-03 3.640158394197499404e-04 8.020793209780486405e-03
1.228443434605488603e-03 4.799528995627010478e-03 3.133689397822261510e-03
8.892681260525737638e-03 8.307131203901573294e-03 5.317279703670293317e-03
3.698917261520522168e-03 8.707074357857707420e-03 7.137217578019845916e-03
5.361829119324281606e-03 4.382102726192751031e-04 6.727309523845506796e-03
4.795501485810982345e-03 9.829175222183249988e-03 2.667723317786361127e-04
2.377155627912659955e-03 6.726177198362768769e-03 1.403226835885552221e-03
2.076109728206628272e-03 7.597055629376099108e-03 9.170395588937469561e-03
1.662016463730234218e-03 6.699832610103970132e-03 6.698331428764371306e-03
6.448923092319785999e-03 2.527017334787078160e-03 7.666370667252694329e-04
9.093414668473850243e-03 2.002345971762424428e-03 8.516112798823657556e-03
7.026308539167107001e-03 6.296209807125658503e-03 7.187676596292303342e-03
7.019194268091044457e-03 5.113141803676061331e-03 2.870905740180331833e-04
2.085340694331435426e-03 1.542304678406228747e-03 9.773820726739844422e-03
3.984146284178252152e-03 5.292599904471270711e-03 2.687447369299226976e-03
7.960083882131503002e-03 3.943658539057479269e-03 3.121699882780954154e-03
6.685673336497816206e-03 6.869693646725482696e-03 6.240113588123085862e-04
4.365212925618479692e-03 1.139716931813078123e-03 6.060650615795019035e-03
7.329093384304502350e-03 5.526369165980545006e-03 2.568422624606631500e-03
6.358801800892988076e-03 2.201121346090885878e-03 4.171353626109087359e-03
3.396025021102188138e-03 9.421006181077475061e-03 6.299747357851712311e-03
5.741977893920188411e-03 2.719306001064299150e-04 4.273606098318201776e-03
7.501047922166295852e-03 7.929666246241099054e-04 2.232840748673317610e-03
4.129465515889311003e-03 8.056251245370333811e-03 7.864396628118074106e-03
1.107043780244931644e-03 3.111528912376495225e-04 8.449124570410129417e-03
2.588461300153335146e-03 3.367757736706577555e-03 2.642386482578524924e-03
3.573828011032207513e-03 8.308081583953172422e-03 6.026561681512843278e-03
3.552963435139002758e-04 6.065289914003068293e-03 2.068426811850681245e-03
2.845847192479448919e-03 8.481321903725656808e-03 8.479603800952773343e-03
2.804338272435985633e-03 1.690769370623420361e-03 6.102978799441551375e-03
6.978066490099555340e-03 4.399214344772504198e-03 6.617170757274476976e-03
3.730639629848679292e-03 1.350928273548194884e-03 5.975788010064818877e-03
6.071815984621575617e-03 6.991549936692716127e-03 8.398784546692203076e-03
9.029128210857927453e-03 1.976670226942969441e-03 1.190842313683634305e-03
2.868355855351290614e-03 8.433078476213804603e-03 1.113507670189787038e-03
9.264488873964775092e-03 5.079523803071557672e-04 2.378413388694347770e-03
3.099587401791407439e-03 8.755975058847668968e-03 2.054358255930037523e-04
9.081465640942828696e-03 4.240873540636561599e-03 2.325699071125334871e-03
2.608895208433602807e-03 2.487917183277333927e-03 3.872567361860144216e-03
1.345282962710295108e-03 6.026644488672698932e-03 4.149762964485169230e-03
4.148834932288145670e-03 2.679587529285257751e-03 5.122927152165114920e-03
6.461452098815688612e-03 5.166615376239092235e-03 1.194755333928284148e-03
2.452651051348353223e-03 8.062538169413437442e-03 5.510099515813816212e-03
3.561442352199262976e-03 5.253799502893187132e-03 4.721803096461826485e-03
8.561184655205337363e-03 6.103266492988129906e-03 2.078399164555498873e-03
7.942635560997049135e-03 3.422013010497801963e-04 7.773279010832847766e-03
1.307920390387660742e-03 4.547743249832052539e-03 6.103617989819187101e-03
6.838703564407300206e-03 8.539529998814710324e-03 2.798025626138022932e-03
3.510557898433962296e-03 6.009747310486464843e-03 1.194444522027387264e-03
7.006163920956109264e-03 8.901917648303794839e-03 5.652024725950035612e-03
2.197200145689692363e-03 3.815382311298993068e-03 1.799105251422962806e-03
6.694195314451736357e-03 3.592538474992425755e-03 2.772020531879250752e-03
4.790763942705357319e-03 7.357355294863705819e-03 7.320581382244546395e-03
4.369473311016187217e-03 6.066837804349546441e-03 8.420466229145341305e-03
6.596290352443748978e-03 1.750871907851879374e-03 4.152428630203371801e-03
5.445676413834852660e-03 1.862364425093702026e-03 6.952150222829723246e-03
9.396000265461969952e-03 5.429551036035006051e-03 1.427137356674442132e-03
7.558764812635943714e-03 2.890231114111240472e-03 3.120685721796150839e-03
4.715894751102684378e-03 5.578330598702671041e-03 8.819096717601873983e-03
3.390088043261834088e-03 6.858531191400758266e-03 7.097279698018713751e-03
9.504568553064968520e-03 1.618251150634366980e-03 9.540545373290361397e-03
2.758820767497802227e-03 8.117586282663751332e-03 1.728266237987102685e-03
1.010842052204035876e-03 2.335079866487045196e-03 8.238455139577176636e-03
6.862707650606863531e-03 1.186542574330355041e-03 8.936015852232322317e-04
2.223174895786041334e-03 7.736377014936881603e-03 9.435195202883481236e-03
9.570039574167929150e-03 2.515304009280149890e-04 9.914391267389759468e-03
2.860183677111956865e-03 2.747059947987907837e-03 4.737047845015617681e-03
1.508758995483976302e-03 5.789811329335065038e-03 5.842159961004116109e-03
8.640716238693505608e-03 5.435748965048119337e-03 4.845165905731077180e-03
3.804292127136137906e-03 1.422141966156096997e-03 1.833991991576004775e-03
4.377384748377337320e-03 4.787504593488977299e-03 1.352498425636632215e-03
1.735958518630926302e-03 4.217804462504455218e-03 9.248326049225090439e-03
4.063178542290928064e-03 9.548721371463781207e-03 9.911028439258205008e-03
6.577176100669537492e-03 7.279275711741082719e-03 5.069114263289127911e-03
2.704177663754498296e-03 3.075944138469440935e-03 4.360230864625915664e-03
9.431059620661196366e-03 2.471506246122056379e-03 4.195479309931205922e-03
5.238243716339248401e-03 8.667792682962379910e-03 5.306902707890820241e-03
5.252280293869480629e-03 7.886811549579928957e-03 8.387619556499515544e-03
1.887850800966918820e-03 4.569112734346370344e-03 8.354551179419515694e-03
6.265697565953581502e-03 6.516761231431978871e-03 7.805855383851457129e-03
7.875643143006677560e-03 1.190175192900043291e-03 7.090225596671428758e-03
7.160827052595500689e-03 3.864184620229707112e-03 6.041917794351848135e-04
5.199618781550819323e-03 8.122470092117780108e-03 7.450973277155654821e-03
5.288848175890179665e-03 3.637650387242666403e-03 2.911440440101337700e-03
5.419679780110360154e-03 6.024131650278243856e-03 9.679879304301183818e-03
1.208869418499319837e-03 2.203731159817304795e-03 6.164548387850925584e-03
7.933407121254737113e-03 1.096635723998226272e-03 4.816127285089484913e-03
4.569852870721812475e-03 3.028923158948331590e-04 2.406346993659140825e-03
4.376969452808983536e-03 5.811106211887676586e-03 5.689948508946923028e-03
3.391684607397373128e-03 9.703020344476842585e-03 4.485845870120567201e-03
5.212225535194214485e-03 9.099193122947487472e-03 9.658897342041231765e-03
7.761584200680587790e-04 5.823466900110989448e-03 6.202555282237450646e-03
7.079101269159295516e-03 1.791481575881440774e-03 3.866588094749236464e-03
4.169713546730503123e-03 3.442045136560297706e-03 9.199260760327662712e-03
7.729868199295576552e-03 4.214552174574310618e-03 9.958464975682911405e-03
