# κ κ_c ℽ g ΔE
5.814587726989047488e-03 7.788962069635646719e-05 9.384301294509646979e-03 1.900320603906021592e-03 7.560204055144265078e-01
9.223779065978168767e-03 1.207236902857378744e-05 2.723987976263092699e-03 1.153190521349727830e-03 7.794404304692974517e-01
2.708740926507660152e-04 3.121853060112383423e-05 1.512365178221251991e-04 2.270864970247964045e-03 8.590475193102095064e-01
1.884344254560496633e-03 4.169287942548284819e-05 4.428864226541845417e-03 8.525297383915613966e-03 1.166823273252694637e+00
9.094193758009846930e-04 7.959178949469493148e-06 7.258230828782708324e-03 1.152089339260686405e-03 1.414835297986515528e+00
7.903093652510094491e-03 5.837669999344845728e-05 9.840519320053956256e-03 2.862007610277228237e-03 9.240730179455660664e-01
1.197828105584414866e-03 9.247703647299511810e-05 2.447427191021754253e-03 9.252307871814255749e-03 1.099393162254664658e+00
5.600695402389174217e-03 1.588738045426487245e-05 3.079785444310326192e-03 8.880238242394593914e-04 5.973686914021520966e-01
8.382380712705842082e-04 9.964391494934685806e-05 6.454077831367890233e-03 7.985961183972024868e-03 1.143782911399400470e+00
1.461111101805625742e-03 9.717226389026140598e-05 7.644662226378509673e-03 4.388470175088553249e-03 7.309909026573654378e-01
4.923950435847795210e-03 5.749232487454595712e-05 9.609824298418353714e-03 1.981031731412918797e-03 8.073996010934951784e-01
7.569135645950513837e-03 5.061875754422105349e-05 7.982451032297152582e-03 9.600836320807725616e-03 1.387355114131938016e+00
2.642313128844613231e-03 8.503904900028958110e-05 3.706357668387923101e-03 4.299144800542146864e-03 7.968543143980892918e-01
1.480882561325543760e-03 7.439034360954604661e-05 5.730349899295590502e-04 1.731854954897567170e-03 9.205812243913125137e-01
2.157358907962857956e-03 6.465973699833557501e-05 1.843934243934223062e-03 3.819770639030582032e-03 5.673653705980563622e-01
1.998436019003251365e-03 2.528460808776200559e-05 4.581038568035853548e-03 8.959370533810297535e-03 5.457553490880615588e-01
4.092507290085320784e-03 4.906363976758034437e-05 6.254933425764342900e-03 4.939139481265630155e-03 6.857447859407275192e-01
5.154881228643798385e-03 9.734660749828434275e-05 2.043034013706376741e-03 1.534508927663272987e-03 1.143176183274124513e+00
2.991174556505213529e-03 6.404393814671418628e-05 8.192899367741399846e-03 4.015534224095547965e-03 6.502634663665259884e-01
7.933335813768038758e-03 2.644016910316917870e-05 2.696064439920816975e-03 3.497381427524184384e-03 9.096464566020893150e-01
3.760608693316976232e-03 2.477943836119223583e-05 2.932614155527276550e-04 3.765774278888417946e-03 8.965541238490247755e-01
4.710972298888054834e-03 9.953968367119072876e-05 4.768882299182657276e-03 6.489073459799332005e-03 1.096393594614493150e+00
9.445360606722597377e-03 2.050898607478024752e-05 8.483211226590760962e-03 6.556191803200918378e-03 5.303984512564928755e-01
2.276747874268869945e-03 6.614625240446588537e-05 8.872873144301005044e-03 1.271599686982570216e-03 1.273293008322045505e+00
7.155242636638866650e-03 3.360234628890417582e-05 5.082126388344144347e-03 8.352903994639775120e-03 5.357951862639909191e-01
3.390098099991768581e-03 2.229676527970899925e-05 4.694512831915262016e-03 6.761224789021153675e-03 1.134257535151785401e+00
1.693907286911472583e-03 8.571138747082480036e-05 9.166896539841016406e-03 4.781879134034346286e-03 5.926535666665868618e-01
5.662648786070026939e-03 9.384254857017684652e-05 7.640083599979826008e-03 6.753950638598862043e-03 1.362887690460753420e+00
2.970344458611497498e-03 1.533364601779779618e-05 8.542466257083568271e-03 5.598716580636656920e-03 1.097247076432733337e+00
6.753707238438781159e-03 2.466276791472596724e-05 3.479395633704868238e-03 1.441594970227837559e-03 6.028043504612260461e-01
2.542835535909300244e-03 2.209899912227080541e-05 6.170245909737166225e-03 5.802108540379379530e-03 1.039937003526722137e+00
9.050494126552777879e-03 1.144149493181853197e-05 4.359424902891875396e-04 3.636200377008885938e-03 9.276555437060141074e-01
4.275478047584596944e-03 9.455885545601932043e-05 5.782703530880354582e-03 9.209199457876758588e-03 1.434157948309666475e+00
8.403367140050438389e-03 7.348756267581326037e-05 9.180534155194340629e-03 8.825562618798644607e-03 1.170244423861419580e+00
8.395640052945756507e-03 5.038467222617904286e-05 4.995535686322626068e-03 4.246583362109214964e-03 1.289497678185795859e+00
3.919226456679910514e-03 3.288229469446836672e-05 2.860313453424457447e-03 8.565072007909086543e-03 5.955521981540277121e-01
9.513643418249836253e-03 6.799994792837335126e-06 5.517240208430325595e-03 7.277384826284890576e-04 1.094355214444874713e+00
7.360741180519526916e-03 9.506447643739097356e-05 4.807936363522425337e-03 4.550805657148352008e-03 6.721221974042973502e-01
2.711371647126635011e-04 8.460455452880786013e-05 2.950005385218685411e-03 4.167877487912247233e-04 6.931712860535504950e-01
4.193938739780758707e-03 6.093878322371511675e-05 1.468923300952268548e-03 1.543180068101730534e-04 9.920806233029202392e-01
3.677731520096037474e-03 1.030106109600706664e-05 5.038113174752615470e-03 5.701869899963336527e-03 9.825072158976275727e-01
9.104414842966309512e-03 7.051183768234721048e-05 9.179575635704791473e-03 2.020863960996155395e-04 1.325827294908361154e+00
1.302457288761870889e-03 3.995162530832058965e-05 2.095947739991620845e-03 8.988546957257384507e-03 8.721499690250950065e-01
5.418160540039021304e-03 4.708105375579661311e-05 9.370871753624934394e-03 3.759463672522066462e-03 7.570455431192263385e-01
7.507632828437930863e-04 3.121520355120541694e-05 6.417408592783643666e-03 5.460880653535140489e-03 1.409821767564058304e+00
7.742199243282278827e-03 2.216408124036024039e-05 4.660238246338852669e-03 6.393119953800510853e-03 1.297180693051471323e+00
1.017630906664998341e-03 9.714281896994077226e-05 7.118149511201409159e-03 6.204393619755463850e-03 1.226243095766260227e+00
7.953351686029060813e-03 7.534171199805894962e-05 7.092866108251835201e-03 8.190167971817544773e-03 1.146836161492026385e+00
2.601263458106917344e-03 9.748122303672623792e-05 9.376883114417276788e-03 9.278833578414623709e-03 1.088373030199912606e+00
5.726726182320076262e-03 1.942690162555279630e-05 1.190685806801197602e-03 7.691501044092590583e-03 5.356863271551884909e-01
9.401130503447591505e-03 6.427812878878329142e-05 2.765986631736073401e-03 2.095432101019532953e-03 5.114998442713324378e-01
7.850978228783807647e-03 5.722843328707150664e-05 7.853074508758674114e-04 4.235689370734939765e-04 8.064821837316124009e-01
2.878201364312558356e-03 2.407959039078953794e-05 1.512313772692750868e-03 3.722974466554167250e-03 1.297469516476328799e+00
9.284626377602285194e-03 3.763064691313490820e-05 3.753982999817279641e-03 3.085644292769886259e-03 6.728120128739474293e-01
6.745503467033787427e-03 4.348749308525560846e-05 2.059775629941288169e-03 9.428777646227647080e-03 5.557296169360291804e-01
1.281141172230323066e-03 1.285950388366532244e-05 6.368897216915984840e-04 9.524984451376812891e-03 1.402762439784302373e+00
7.793397254942682935e-03 3.420642963569121110e-05 3.885066138823297863e-03 2.740816041368180234e-03 8.789692136449511750e-01
7.409906327047505355e-03 2.743834949104989406e-05 2.330187974964642930e-03 1.363366556503089891e-03 1.171589975352929969e+00
3.181489891018819075e-03 5.273701483882623989e-05 5.106621497206673826e-03 3.302394939321193039e-03 1.000310117714761748e+00
3.828879247615981848e-03 2.570717299388186367e-05 3.315758393166866064e-03 3.294801775776056113e-04 9.800720935776022769e-01
1.163778898318440979e-03 5.174472747639571050e-05 8.769262061142549247e-03 9.437336797963147977e-03 8.679072280620447888e-01
5.259157469562580857e-04 2.523311836387880821e-05 7.019629250435444620e-04 6.487945210286577384e-03 5.697080672641136045e-01
2.946839243571092257e-03 4.487945350524925187e-05 4.949882398261319823e-03 2.311532190403573373e-03 7.798179313320048323e-01
6.407117691852567791e-03 6.337812095553854231e-05 3.674900315308758311e-04 4.472084650219832272e-03 9.354100951858914659e-01
1.125490087064296351e-03 5.498446380534878958e-05 3.833520619772030121e-03 7.649399700973685649e-03 6.811656373550282195e-01
8.869171778031417416e-03 3.915287330565021470e-05 2.376948093762319345e-03 3.452565296615569125e-04 1.362749521519540874e+00
3.610031323759974650e-03 2.673789910177678625e-05 7.539114445005314254e-03 2.468877575808841544e-03 1.460145702693737668e+00
4.978915860822085045e-03 5.671069940509622728e-05 6.396153599886921295e-03 8.555162821626254716e-03 8.275294277581254354e-01
6.268922107017612343e-03 2.725774539932911716e-05 3.584928560364707140e-03 6.093035596183377957e-03 7.423669563446374520e-01
1.285772008192069332e-03 7.925169732657219481e-05 3.007887191251606995e-04 8.595344366157277663e-03 1.236179552577142626e+00
5.677590149273581063e-03 9.027394603060217106e-05 6.608121546579636373e-03 9.620288678301790880e-03 6.366590323842400423e-01
1.202150727827093002e-03 6.762133504057719967e-05 4.846593277501752214e-03 1.363010104273004730e-03 1.082652750903993155e+00
1.896601137629814809e-03 5.149150188180439780e-05 1.971911008892692808e-03 9.598616157102654589e-03 1.040788664495269300e+00
6.731538256041752055e-04 6.788129366577336254e-05 2.381107138504793500e-03 7.384875465233876543e-03 5.424142826755066205e-01
9.677999845927987010e-03 6.109827151921610403e-05 4.759271598000776315e-03 2.010665471972857520e-03 9.792706159982665914e-01
5.311492668049109210e-03 4.064977852889813787e-05 6.647249695637737557e-03 6.233859722809415201e-03 5.006776488925220869e-01
9.288762659891919640e-03 5.929300639024156296e-05 6.174472069043492571e-03 5.391834442494716946e-03 5.066726570908924865e-01
1.882874951303217500e-03 5.894821383039777724e-05 1.820715507920996317e-04 3.875613615463747216e-03 1.294513882046748776e+00
2.256052051458419267e-03 1.768525653787331224e-05 4.257005189128046894e-03 7.139343703760701876e-03 1.321045123194398929e+00
8.611318326391439668e-03 7.903876194801292827e-05 2.178368721242636007e-04 8.069058494258657052e-03 5.552367315820975202e-01
3.061220733579012553e-03 5.674552375828508747e-05 7.362130186212737654e-03 2.973237602133865440e-03 7.908534230347926686e-01
8.642536304978194750e-03 8.214149073359987602e-06 5.978097058813666535e-03 8.049958582541039132e-03 1.050906745030950162e+00
8.894863764948225671e-03 7.623726887754867476e-06 9.192051368135473188e-03 4.694634376888809704e-03 1.011632178351650424e+00
3.845242711117934954e-03 8.203310002160190057e-05 7.486696763765406104e-03 4.784517880169449761e-03 9.481238111174603578e-01
5.568170415529665254e-03 4.792999108122862894e-05 2.013381983436868250e-03 3.235218448835572216e-03 8.240273176391841314e-01
7.952942424383021083e-03 5.063167073136753851e-06 1.593282490945547355e-03 5.146166923133218933e-03 1.380771455767431100e+00
1.704042350005002858e-03 4.371883606764920526e-05 5.890932989070984602e-03 5.899280287712421397e-03 1.388948297265145460e+00
5.253327220004078667e-03 3.664663969554463757e-05 1.717526781729918680e-03 5.627604640077906069e-03 6.790789448993578281e-01
5.665881950727878584e-03 5.866877030213693117e-05 4.039106719455050863e-03 1.798773531780072923e-03 9.069606616164871404e-01
3.285908904781478183e-03 2.413856559193778133e-05 4.929283679176679756e-03 4.597337638373891894e-03 9.924476511114398436e-01
7.613360734822618991e-03 6.182327621836005479e-05 9.235077125842013415e-03 9.700379232810751873e-03 8.075331760316456498e-01
2.246035378377011973e-03 3.313073814907516450e-05 6.058169259591825000e-03 2.760782061224728665e-03 1.002169792453397212e+00
9.170288699017203893e-03 9.631754367000133158e-05 3.960888703233409955e-03 8.680758006838491803e-03 1.183107824074445702e+00
4.512447838759627884e-03 4.755989307138561183e-05 7.910243541552081786e-03 9.937156199696862285e-03 6.156183277599065473e-01
3.612170979113720273e-03 6.876944795172464184e-05 1.445646888101712046e-03 3.246258392785414566e-03 1.204714194558667462e+00
5.121273154954320179e-03 8.817218846217979707e-06 4.508531912566638225e-03 9.963704640768636378e-03 7.211569786521259129e-01
3.464037245299772787e-03 9.127641533720070612e-05 4.105013843433052804e-03 2.697368433413150431e-04 1.313520027358328512e+00
3.063501380057668654e-03 3.984495402497914020e-05 8.981835652553112753e-03 4.629372735555574436e-03 6.317107514186270922e-01
4.876588723661219767e-03 9.605185162860180553e-05 8.379976516740335335e-03 6.844365431984386454e-03 9.155403838896341018e-01
2.531107567741516882e-03 5.772617845274216928e-05 5.554105514582699955e-04 6.463758321876428292e-03 8.867002969772738163e-01
7.771576941794142331e-03 9.060734187767166157e-06 2.275331498457097441e-03 2.527086144339155648e-03 9.231515337772586705e-01
9.667239919511074267e-03 3.176337757798917283e-05 1.895724207179787105e-03 5.298295074640706551e-03 5.633671111041197443e-01
6.625657364893715144e-03 1.610613223966525247e-06 1.562364514490833948e-03 9.519116260874621593e-03 1.063156802174202387e+00
3.590736584142966391e-03 9.020109795996480539e-05 1.731532198702998970e-03 1.168745169070839907e-03 7.242282571835210181e-01
4.632738123645877351e-03 7.631326325253873168e-05 5.735089353691668040e-04 9.412215936413651299e-03 1.211252330552701206e+00
7.987352860143357228e-03 9.221303849495030285e-05 4.121524050054913013e-03 5.923824162538693719e-03 1.387403626922591116e+00
5.343795121305726890e-03 4.319982820509370966e-05 9.161273207977670835e-03 3.823842145594026024e-03 7.975393571740340137e-01
8.669697675444690277e-03 6.251884583783156560e-05 1.311248980750908972e-03 7.605213918753247516e-03 6.142792080574653868e-01
8.337858466325693413e-03 1.937615979013131734e-05 7.770329898638416583e-03 4.986707746185703449e-03 1.096462120092078107e+00
6.043736201777226077e-03 7.901699123115786755e-05 3.001490377036855617e-03 9.022860466541561195e-03 1.355673872353442500e+00
8.813785686617759156e-04 8.005669305932324971e-05 9.046688087538631070e-04 6.634059011669669013e-03 8.581562716127317803e-01
6.910061395489394166e-03 7.451717859742095558e-05 9.700719819557827210e-04 3.672187769898073179e-03 1.348482695508778750e+00
9.228233712730965141e-03 8.750667132135847353e-05 1.750684622787645854e-03 6.881216340593183760e-03 7.355509426235953274e-01
2.104576333761453734e-03 7.826999268170381095e-05 2.595570808310547137e-03 4.175606757198233911e-04 9.598219241187510020e-01
3.706758482180239197e-04 4.672482423791533514e-05 3.515495072892910015e-03 3.183371065259500872e-03 1.019439437764261935e+00
3.599721530745636413e-03 7.342883223089127277e-05 1.832314297900759434e-03 6.064784272639674872e-03 5.710379213666180176e-01
3.558155302177464820e-03 8.279731881153951914e-05 9.237173879637104040e-03 4.816343907148705494e-04 1.215342530891375450e+00
4.445134107076679879e-03 8.561494213928893106e-05 3.301879910208836439e-03 2.439468992295956967e-03 1.416623636164510369e+00
6.906240343349883369e-03 7.613869686288474777e-05 2.018055150652299165e-03 2.690527698510091523e-04 6.198630795870929688e-01
6.890619223415704944e-03 5.311556510983006063e-05 9.788452698345958755e-03 7.634384031027963320e-03 8.913349362989092528e-01
9.710823119502111703e-03 2.809717357658542255e-05 6.174493146030053149e-03 9.824655754432271709e-03 5.139232056414930749e-01
8.121661767830147191e-03 2.397612092074735872e-05 1.640047309088558296e-03 3.749374888856129955e-03 1.350073495178262695e+00
4.602039144473128382e-03 1.231341334159773393e-05 8.333867585735307490e-03 7.369691489214273521e-03 6.180575676396129481e-01
4.272703664307540491e-03 9.908038023716236040e-05 9.384200372342893157e-03 8.267857740752580786e-03 1.180841706776285527e+00
5.410095959784116081e-03 9.985445856979876134e-05 9.940247728710138383e-03 6.212413481751445990e-03 1.301383386629471506e+00
