# κ κ_c ℽ g ΔE
4.337145204118362119e-04 2.008352673449513635e-05 5.073902846327010135e-03 1.239505455598932833e-02 2.075345809615992909e+00
6.141450596658165270e-04 1.639401153890202169e-05 7.571358455875556309e-03 1.324939854646413513e-02 2.024897537241917789e+00
3.975851454565784183e-04 2.604113785424478733e-05 7.158971676738151713e-03 1.293523415010334673e-02 1.849415709574859346e+00
4.725858449113782504e-04 1.824414259878226637e-05 5.602106009837654055e-03 1.343277998774804194e-02 2.328522084496563060e+00
2.557586686690585726e-04 1.748696033257387766e-05 6.682991508452459928e-03 1.336771922044191138e-02 2.347923617813084896e+00
2.523583954699698127e-04 2.331415217361589921e-05 5.221814686641290670e-03 1.264158233620217044e-02 2.063716362293209539e+00
5.082272637249215510e-04 1.727488325792400211e-05 7.435273988365839748e-03 1.163392644379594200e-02 2.238382689546194904e+00
4.318515593934318811e-04 3.013885102934177324e-05 6.927383123680281793e-03 1.264535635829523025e-02 1.902576241586301675e+00
3.046043578730703023e-04 2.475651456237756848e-05 7.339488529129450239e-03 1.240391635723165492e-02 2.194158403586879302e+00
3.827434899885849215e-04 2.764656459103361250e-05 5.164899704716684019e-03 1.170231947171084495e-02 2.354338684875331378e+00
6.357589445522818152e-04 1.597412468393372332e-05 6.141173392260140806e-03 1.224723421106713867e-02 2.080803598559636480e+00
2.871955037847576889e-04 3.044785130265885447e-05 6.798194887645672702e-03 1.161077831242647400e-02 2.138418114803160908e+00
2.740424010108638954e-04 1.728403930885632310e-05 6.476731422619059868e-03 1.288346657213075216e-02 1.993392084972063660e+00
3.047244444197946172e-04 2.348263792056923640e-05 7.441513051411486473e-03 1.183487843823924704e-02 2.157120751445506635e+00
2.214440266940105573e-04 3.430011911969320842e-05 7.034719786285682439e-03 1.334339481528869567e-02 2.118934717888624419e+00
6.460925803483295263e-04 3.270101927773568233e-05 6.338970617824567742e-03 1.247755768719326433e-02 2.173300122293313041e+00
2.974239377326776969e-04 1.723331181614609064e-05 5.778193990789146084e-03 1.279724243665570325e-02 1.816334536560643365e+00
2.629698916810546726e-04 2.201303850581085215e-05 6.952400259658144017e-03 1.212597439624222249e-02 1.802675540732037840e+00
5.465656097389486176e-04 2.936361043171502265e-05 7.613508085023451555e-03 1.312731071767445079e-02 2.243462087516253867e+00
6.198666179487388956e-04 3.022805336872059183e-05 7.181357008429188962e-03 1.218198747243117580e-02 1.804454391364066268e+00
2.494413900353928035e-04 3.491524836492256837e-05 5.075169938302246699e-03 1.285609589692482922e-02 2.181089128494466678e+00
5.882010819144579657e-04 2.325857910601758841e-05 6.797461786145631533e-03 1.254376727004464717e-02 2.347255183936106882e+00
3.150215882122150654e-04 3.139849191227487028e-05 6.669423062610795733e-03 1.298488264191969069e-02 2.231829253722646733e+00
3.048113518282841096e-04 2.000888111635920516e-05 5.584982224010354157e-03 1.308410286113469330e-02 2.358669083695497548e+00
2.364322257384060381e-04 1.508348554675382752e-05 5.522901630310886149e-03 1.218331661823068152e-02 1.931593095006333360e+00
3.535983588151678431e-04 2.985942109482191801e-05 6.949820130921696010e-03 1.326940701505761010e-02 1.869450233901443159e+00
4.863713472318372324e-04 3.437151520472424705e-05 7.878139412645932330e-03 1.281857502654600370e-02 2.186536280039764968e+00
5.025612600514922776e-04 3.302781128398735107e-05 7.094118995994313018e-03 1.263474247883151005e-02 2.385556289785599304e+00
3.409933712040446544e-04 1.633863934168883517e-05 6.261061948155227132e-03 1.231083533669306319e-02 2.372794201414465842e+00
2.914932608548679617e-04 3.362449087898312049e-05 5.207018996152393102e-03 1.329971417049436236e-02 2.316622229870309191e+00
2.504206419697375193e-04 3.005411628206127811e-05 7.821343224986867376e-03 1.281768264814887523e-02 1.810128284096567342e+00
3.527827786077658242e-04 2.057639964756084099e-05 6.394430633908862460e-03 1.154437515723602189e-02 2.293379129020683749e+00
5.012614438264802576e-04 1.600923587624399132e-05 7.038929548800984884e-03 1.314427606777645273e-02 1.804987534887416922e+00
3.184690687162601563e-04 3.015279787770884395e-05 6.966607365449094258e-03 1.162998952878433606e-02 1.816930633424717945e+00
3.603468605081217848e-04 2.088685147776662065e-05 6.661131097804101446e-03 1.280971202554074574e-02 2.287455195652139395e+00
2.679543151656485055e-04 2.106650380263489592e-05 5.173211430594619464e-03 1.298596680193421678e-02 1.992709185039825082e+00
5.932224043503082477e-04 1.626448365298201895e-05 6.188509870615733176e-03 1.155448519184966091e-02 1.937285302482521177e+00
5.400709690850638480e-04 3.335610519906292499e-05 7.089097220765092772e-03 1.212294809737919296e-02 2.264573928626695043e+00
5.229537573109429519e-04 1.705713567978196394e-05 6.619235053176429628e-03 1.175966622023039837e-02 2.145462591724268009e+00
3.565669461914868161e-04 1.505412421222990989e-05 6.801937511105484412e-03 1.167081568403356001e-02 2.326892926277067897e+00
4.928293140477290864e-04 2.417568872237479683e-05 5.673602050453292397e-03 1.266059327152610839e-02 2.108161842519912010e+00
2.464189739717614078e-04 2.777139623391306676e-05 6.580414095493960537e-03 1.193173967769693179e-02 1.915057103504344660e+00
2.807409301446237297e-04 2.309351964331073938e-05 6.954610032767500477e-03 1.218720149994002334e-02 2.144295282175986639e+00
3.059418745090069884e-04 1.603406862605476899e-05 5.892655355383500521e-03 1.339646943262718520e-02 2.074346997042246787e+00
4.567717623905410192e-04 2.964054623707954923e-05 5.645034424232375087e-03 1.288404993299811091e-02 2.181968153113944542e+00
6.358239897603238169e-04 1.565766710977532149e-05 5.243844017418662108e-03 1.161889819463639457e-02 2.119862489658332017e+00
2.324584931522674517e-04 2.860628383334870751e-05 5.840356855356926453e-03 1.274410857734869368e-02 2.083394723768487999e+00
4.958285860490268225e-04 3.013852843944704862e-05 6.039120797963864508e-03 1.195375884767707619e-02 2.052605917946058955e+00
5.523181740782818388e-04 1.606049700715218520e-05 5.386824805316063960e-03 1.187288033359676191e-02 2.148261641561572954e+00
4.182691166975548071e-04 2.571813920513813933e-05 7.615875208825535238e-03 1.255440725993301962e-02 2.011291659454955472e+00
6.003998080318469948e-04 1.567598806491771386e-05 7.794381827642679617e-03 1.173457178189186989e-02 1.969522767598567148e+00
2.386566655750773519e-04 3.228160787752224229e-05 6.116069996990578655e-03 1.312473848683985526e-02 1.882097739575583573e+00
2.516063910281241900e-04 1.851086767945666283e-05 6.527813000764112229e-03 1.300829274224638010e-02 1.914706837967373287e+00
2.351728945225692888e-04 2.645042350377301780e-05 7.219134660315268057e-03 1.269976759870592407e-02 2.239482566893297388e+00
6.413497748463297191e-04 3.071815269034979771e-05 5.084881148840137560e-03 1.217774043261058911e-02 2.262514343569557607e+00
3.984207339627016207e-04 3.104130553214451627e-05 6.579380318831767535e-03 1.223962723059021478e-02 1.920492608663105560e+00
2.171269623638071825e-04 2.202217844562274655e-05 6.695645798566312104e-03 1.253842230407331386e-02 1.965835135420098023e+00
5.021678390297379174e-04 2.609123818592486605e-05 5.008528251855703765e-03 1.316836943709839142e-02 1.814504316062060196e+00
4.248904587982523526e-04 2.811538986519511761e-05 7.470548968274301482e-03 1.256147077116462341e-02 1.888916263469963885e+00
5.509049212907407003e-04 1.666728730839492803e-05 6.656521601506818625e-03 1.321678526225254086e-02 2.193137327973364137e+00
5.260242507022194454e-04 1.927130644530261101e-05 6.787405870675138585e-03 1.214192951994486763e-02 2.175218439413070470e+00
2.016869092005963684e-04 2.832751570607082577e-05 5.966165919283634295e-03 1.335484638864113671e-02 2.286942954961162400e+00
2.744725624631456093e-04 3.270358796137768650e-05 7.485477728090505350e-03 1.251919613233206698e-02 2.120593317683421741e+00
3.901044554690797196e-04 2.374862812001388062e-05 7.334080744552487138e-03 1.157517379191846767e-02 2.361063501497589812e+00
3.875494518283145078e-04 2.370589972440054045e-05 5.029604764907631177e-03 1.238254521927377796e-02 2.363375347821074612e+00
2.900258802923512359e-04 2.375719575239517220e-05 7.097494967482239486e-03 1.297068607684842730e-02 1.905010803615988513e+00
4.030913749138136516e-04 2.158367782990640028e-05 7.560483562764572577e-03 1.205334568121946281e-02 2.346445208412527794e+00
3.494385498491729041e-04 1.671248330898268071e-05 6.145541037544817974e-03 1.313243440218533897e-02 1.807114655774108236e+00
5.049700535881328309e-04 1.519884463983720387e-05 7.275852255490109291e-03 1.312702832880428307e-02 1.810405565799736882e+00
2.561588382286588837e-04 3.498062180075870987e-05 5.408533928719420035e-03 1.246791007924956569e-02 1.875297418870574662e+00
2.817783989091033931e-04 2.191083161803500666e-05 5.879141116589253931e-03 1.163149919284039990e-02 2.123137299870815120e+00
4.753475102480396626e-04 3.471525299665918779e-05 5.091929039656748618e-03 1.308038354742798934e-02 2.043694979105641352e+00
3.253475832276165117e-04 2.901555100291412515e-05 6.903545837241187484e-03 1.281077973620429848e-02 1.920190863482968080e+00
3.345378002871314169e-04 2.279171241883346579e-05 5.561355974550034886e-03 1.197941743744233151e-02 1.823081814552743651e+00
5.255672421676187535e-04 2.988013753644187275e-05 5.187269422230677066e-03 1.241121250802806018e-02 2.021151103692274020e+00
3.599471388777983685e-04 2.761566659373754375e-05 7.997788573141380308e-03 1.288712498499006501e-02 2.084566494312605212e+00
2.514480499466148597e-04 2.921646233074011797e-05 5.150956426752071986e-03 1.311909200383660698e-02 1.904343557960885835e+00
6.253792997679948409e-04 3.139169651252062427e-05 7.362156787866889693e-03 1.161846803044085108e-02 2.052722295835759603e+00
5.839500233882599341e-04 3.165997119841713496e-05 6.544060874821685560e-03 1.155921098425009320e-02 2.268790645106599335e+00
5.505795779636655759e-04 2.349629230770813561e-05 5.330075449605416356e-03 1.169892521654907966e-02 2.235311938286677513e+00
4.767166846856820328e-04 2.072154191007432325e-05 7.366042774996325523e-03 1.284593934959233665e-02 2.380216896560307660e+00
5.347486083231637981e-04 1.954145016226643957e-05 5.216798769689345167e-03 1.334743947208071914e-02 2.168486350922224304e+00
2.557358203875832693e-04 2.037631121823014465e-05 6.873658078814869066e-03 1.292068707926115681e-02 2.317981663320784147e+00
4.274598594135412422e-04 1.551879207139589145e-05 7.987065696803935522e-03 1.249804649353154773e-02 2.267023531525273583e+00
2.649053818949108894e-04 2.761343931188965962e-05 5.997494517822343080e-03 1.235585370486422772e-02 2.104835760621313945e+00
2.531719618003265082e-04 3.364294841018203444e-05 7.567899424582527450e-03 1.285882597059152289e-02 1.911610108529224084e+00
6.111256613937020819e-04 2.460666072849915660e-05 6.478246017229950110e-03 1.192627476925721235e-02 2.377278193307593934e+00
6.003953076038046109e-04 2.086147555819621151e-05 6.288910940289581426e-03 1.320337264255802903e-02 2.114917905826236844e+00
5.259134678858735229e-04 2.419623303068886168e-05 7.363462979212257592e-03 1.310684746878066145e-02 2.165133931419824354e+00
2.597629554443753883e-04 3.062318088131070411e-05 7.266965006400111574e-03 1.207762494335618345e-02 1.860236917278157875e+00
5.124634955224364541e-04 3.340485024602259573e-05 6.532133772915363519e-03 1.308638486314302879e-02 1.960816037883525542e+00
4.714046106643136327e-04 2.878962063156059395e-05 5.239273140629704083e-03 1.294738515466100325e-02 2.037762253641986820e+00
2.409440076924956908e-04 2.546830843733105242e-05 7.976524769767658063e-03 1.238131056383848586e-02 1.860427090913362003e+00
5.082544012133040920e-04 2.108965284857007257e-05 6.661135968108175542e-03 1.184990667583358040e-02 1.831808954758886498e+00
5.896147773078226238e-04 2.142290002976437980e-05 7.828400254788875010e-03 1.177567038784036249e-02 2.373058515328951401e+00
5.520565163725671973e-04 3.087467643276605177e-05 5.451808367745526566e-03 1.170404715191873841e-02 1.974711204371906614e+00
2.752619287616402469e-04 2.782962708248602253e-05 5.396251009083087927e-03 1.188669269160838073e-02 1.993400427042211875e+00
2.216629584768425377e-04 2.347752737601515796e-05 5.917540241878787612e-03 1.296579616348187552e-02 1.995875578425041041e+00
2.453155881919674816e-04 2.166089165601359044e-05 6.522379379947778992e-03 1.347220700428974557e-02 2.060915158307106143e+00
4.214517883586119942e-04 2.865408336310016897e-05 6.882480456130457905e-03 1.340059082298705392e-02 1.888993099846587809e+00
2.870606257363568872e-04 1.710033942279974781e-05 6.443219989753333141e-03 1.209852172136814674e-02 2.298896792342538742e+00
4.746319483242271865e-04 2.984178381844774993e-05 7.981902588177665347e-03 1.280747377587582864e-02 2.386811422311352793e+00
6.245321871192881799e-04 3.196486115631852384e-05 6.735977095258013046e-03 1.201336715998962967e-02 2.310387405528422367e+00
4.601053919703786133e-04 1.986865127535128616e-05 6.957238898922784437e-03 1.309010238416551120e-02 1.843496837887313555e+00
3.682992138919241837e-04 3.231453498090377038e-05 6.999557622812114382e-03 1.175553316978601888e-02 1.939473569246918716e+00
3.801295424721076450e-04 2.271443139364794252e-05 6.607498305370290530e-03 1.150044213455951418e-02 1.874932777704525044e+00
4.585016950233310358e-04 1.643745989078691959e-05 6.441644931421585535e-03 1.339600513485971617e-02 2.201989890163642105e+00
5.907769350651828318e-04 2.182697835964727499e-05 5.902189662615869685e-03 1.205492950585872365e-02 2.342576448154968904e+00
4.662652262710621038e-04 2.560361210124852425e-05 5.664570504010538014e-03 1.249746947969977706e-02 2.250709425757901005e+00
6.182182034437666302e-04 2.683012935442271048e-05 7.400396859679019002e-03 1.229529847700009011e-02 2.349924384397960697e+00
4.267589313805845368e-04 2.885627215681627842e-05 6.792826480619624033e-03 1.233153518880415918e-02 2.014309553555747812e+00
5.322511438958172150e-04 2.398474739549369248e-05 6.904336518755382901e-03 1.189033683776565334e-02 2.137568041963928689e+00
3.046378097579561812e-04 2.025401254209830700e-05 7.511550566162133319e-03 1.346777864375971016e-02 2.158006228115820768e+00
5.752007232838579317e-04 2.318744074521345824e-05 7.568367961044186396e-03 1.191677194267979321e-02 2.287794379554100033e+00
2.244625929229635821e-04 1.528622468251337039e-05 7.598948809528358744e-03 1.339264231158626521e-02 2.197953308715940857e+00
6.132523293754963897e-04 2.006782117626547803e-05 5.747018805874612273e-03 1.205890865817186609e-02 1.860591703705820832e+00
3.256669330871222795e-04 2.644665736833040122e-05 6.667163197234709723e-03 1.349045569077213930e-02 1.861741358282134717e+00
3.980164059245013203e-04 3.187619377430128996e-05 6.567239557776291189e-03 1.238870651341968804e-02 2.047300364740918255e+00
3.176061705966254844e-04 3.396194153366505452e-05 7.040091550198628034e-03 1.203690649053149736e-02 2.390961808356234730e+00
4.854104632820734327e-04 2.053044320360217700e-05 5.745843827039986453e-03 1.184841723249849960e-02 2.230677633633212142e+00
4.926432684023426345e-04 2.792937076612894280e-05 7.896411234153667691e-03 1.261276046259103209e-02 2.348623282970825787e+00
5.440181944750167734e-04 2.409073685771183864e-05 7.086850588787753369e-03 1.193170977295282889e-02 1.806110928333619414e+00
3.888559617102220001e-04 2.323390363371159869e-05 5.903342637302188244e-03 1.252457685431682295e-02 1.921475395924419960e+00
5.649714287385751823e-04 1.770527101086609987e-05 7.834416273747486781e-03 1.266774902361956362e-02 1.974118869256637820e+00
6.215142947060311573e-04 1.682034884487370121e-05 5.844528408998446098e-03 1.248228782234893017e-02 1.812983518177971209e+00
