# κ κ_c ℽ g ΔE
8.132538328271765810e-04 8.172409560580196736e-05 6.608413625774035502e-03 1.323145424084357612e-02 2.184218280390798128e+00
3.976122033853734172e-04 8.106272131361862067e-05 5.957348460918515491e-03 1.443978615098997012e-02 2.300954435969714940e+00
2.604117209575231170e-04 6.904767682304439208e-05 5.988972064386961433e-03 1.299544286696040045e-02 2.059511530738986185e+00
6.879808017297525018e-04 8.121128623328828413e-05 5.536334499838480895e-03 1.474948810334770696e-02 2.039812802488641275e+00
7.068015201845247522e-04 1.529820771886152882e-05 7.205622565872421906e-03 1.235450034529311791e-02 1.982016548538274581e+00
9.213558964665111628e-04 4.982237592176551647e-05 6.883046753220425570e-03 1.341537853544343649e-02 1.814222236898407559e+00
6.545802289677585825e-04 7.062183935944421338e-05 6.524323709792688442e-03 1.440259004680829492e-02 2.399365221167514939e+00
2.101151267708963283e-04 7.227911439491040461e-05 6.327559519821993571e-03 1.479409976416122541e-02 1.977006931042295967e+00
2.351038386694793655e-04 6.021332446310219991e-05 6.111982494850201793e-03 1.488348060297518469e-02 2.344673176455992714e+00
7.488854266233489765e-04 6.558539868264304099e-05 5.352457946026568415e-03 1.395164850400764517e-02 2.211083698832712496e+00
3.703747012722380621e-04 4.839728720576616587e-05 5.535556897959176270e-03 1.431396692350432945e-02 2.105167169525905546e+00
5.678407197844355164e-04 6.552052808086086919e-05 5.456764594426274061e-03 1.383637174438764883e-02 2.213587050037686410e+00
4.941265950453015577e-04 8.382324593842418081e-05 6.328440629146784430e-03 1.470479026994647026e-02 2.199715078292222792e+00
1.123544535101288531e-04 5.223664077540999271e-05 5.251586521447769440e-03 1.406600383172543559e-02 2.141101989769733205e+00
9.448286746645663883e-04 1.573749130723487081e-05 7.660089830944503443e-03 1.283314532168226135e-02 2.138292373484738107e+00
4.401958847352970645e-04 7.336736666465422298e-05 5.084353341200074060e-03 1.172715065461040970e-02 1.957327772929778664e+00
3.620537734714076206e-04 6.212241418117168566e-05 6.906276294275227705e-03 1.076388412746982944e-02 1.809832549751097197e+00
2.428720785523135134e-04 2.188204663723759483e-05 6.571985389576507144e-03 1.474336731161627820e-02 1.930165543583426402e+00
5.360938391541431643e-04 7.003759394560262798e-05 7.628851111510813465e-03 1.498037385087627391e-02 2.345350799264195096e+00
7.074875024851453144e-04 5.043300045009962328e-05 5.641263357138973436e-03 1.149417830937258383e-02 2.187951735065964520e+00
8.938587529726433082e-04 3.268602971226418228e-05 5.983567209957968078e-03 1.463440027065541701e-02 2.314327987027833711e+00
7.424764489288703667e-04 2.800133343061785826e-05 7.667952886878572766e-03 1.233016750391291438e-02 1.937858112831936541e+00
5.549537427400551802e-04 4.343940897863688121e-05 7.938182808239976906e-03 1.078433506617005461e-02 2.100181614516320572e+00
6.347998404481998772e-04 8.076895425826108375e-05 6.748756687743941510e-03 1.155348913862407761e-02 2.380303698067784524e+00
5.774060183472729544e-04 5.341435186051301652e-05 5.813836026448450378e-03 1.210297852655920978e-02 2.310555378319961939e+00
6.381034754875943927e-04 8.922401783767209280e-05 5.847527784838495342e-03 1.187777229533489368e-02 2.160933321547294561e+00
2.370849393728027246e-04 8.743975180712729579e-05 6.856489258034081415e-03 1.087564020710206532e-02 1.882528274143785874e+00
2.204854726188673012e-04 4.114073570672065178e-05 5.781322339710495174e-03 1.140947952299647961e-02 2.112488192429229805e+00
6.012258228546159787e-04 6.624877840767933075e-05 5.760055404120131492e-03 1.322359706846315021e-02 2.162335961917557725e+00
7.242992255924780463e-04 7.364842328588396101e-05 7.269728847327875873e-03 1.309341194490785606e-02 1.827330084966081403e+00
9.114081004535964491e-04 3.501032718971107345e-05 5.865060308304556429e-03 1.278760089504094900e-02 2.363266296494612728e+00
3.327531812928391703e-04 6.016869391447964612e-05 5.594659619784617816e-03 1.457522124383544941e-02 1.937231752503483451e+00
3.592620563862356908e-04 2.537558084021822167e-05 5.582857395156696524e-03 1.333622183714782208e-02 2.344315328187883907e+00
1.662103551020364760e-04 9.698499774066757001e-05 7.305283635494819183e-03 1.287348895724768627e-02 2.058279433036293238e+00
3.589979200623734617e-04 9.854260305385307639e-05 5.994321698251765806e-03 1.198169625618114575e-02 2.000278845479115386e+00
7.020315531140598579e-04 1.495853721551232281e-05 7.765010770205677156e-03 1.473996300641313567e-02 2.387660566959723063e+00
5.828528790370912952e-04 2.770860231018292973e-05 5.948911092427323910e-03 1.308403193407396692e-02 2.302732064309210624e+00
2.015428270123382527e-04 4.510588198488479396e-05 5.737620905639565644e-03 1.312787689036135075e-02 2.091618850727420487e+00
7.967702328869049949e-04 8.319188958847086349e-05 5.539092492818304195e-03 1.304572480757382018e-02 2.109171118618550000e+00
4.844461067290682676e-04 3.166774060293755849e-05 7.787419819716426966e-03 1.345442715021369015e-02 2.300743020717635368e+00
7.392133103580867358e-04 9.137857501051482086e-05 6.408009443243773383e-03 1.305026426794397149e-02 2.273002506899105324e+00
6.535728735946952231e-04 4.970853879141755419e-05 7.471011134917274893e-03 1.102803353391098445e-02 2.162711507863638083e+00
4.809314720519141935e-04 5.711792096609338111e-05 6.641938917138550010e-03 1.085000455564343221e-02 2.363371905929548600e+00
4.425187299584045202e-04 9.181797654968088776e-05 5.466529524854951520e-03 1.170189777502469129e-02 1.924251976627687322e+00
3.340228120264765043e-04 9.413261793886621342e-05 6.430482962951030064e-03 1.172067073665095105e-02 2.276650273703325844e+00
9.430466532658697944e-04 9.750582247009040163e-05 6.767671420040591995e-03 1.465601259529172168e-02 2.130114190078973735e+00
7.200964384310601591e-04 2.761916062838108742e-05 6.982919896779913108e-03 1.331929501098581999e-02 1.939546384102832199e+00
6.205159649563783426e-04 6.775952475692600886e-05 5.966543102996810233e-03 1.341367457782929526e-02 2.380493814144942988e+00
1.559795391175601293e-04 7.509940724356450740e-05 6.083616922295274898e-03 1.283163575740187134e-02 2.023516258776712817e+00
6.379454390718547257e-04 8.181425374021750348e-05 6.739711587915236252e-03 1.046177208921610091e-02 2.092602559971256326e+00
2.502493547735409711e-04 5.748281287107182100e-05 5.999878966942383957e-03 1.199201066292666235e-02 2.185838856770908389e+00
6.370862878459692064e-04 5.584735102507000948e-05 5.766489116992661729e-03 1.260107173632149524e-02 2.001587949559175961e+00
5.554584172653951896e-04 1.686654665927137851e-05 5.648197015444368640e-03 1.300196593998157769e-02 2.369778602032494241e+00
9.384303130844413735e-04 8.314473712844556508e-05 7.580391335445075054e-03 1.324071337945200572e-02 2.010238343365350566e+00
6.874351207537383011e-04 7.855604799417071520e-05 5.430852386629343893e-03 1.498610335852943766e-02 2.215911674120230934e+00
6.196643916587732523e-04 3.522294531463202906e-05 6.358594731965712399e-03 1.183056565873923799e-02 2.256714086562635391e+00
4.916156360994155877e-04 3.124053063066981468e-05 6.356239874546086230e-03 1.066831195567621328e-02 2.168696786707162261e+00
5.982998314969481708e-04 3.591813529972993349e-05 7.837222291779029348e-03 1.274182590042556053e-02 2.042472763247195289e+00
7.659904468214857659e-04 6.561190903619197536e-05 5.349763823279589901e-03 1.086007636187143362e-02 2.316358903887045795e+00
6.272593889255403390e-04 7.259771622077283064e-05 6.622266794384328199e-03 1.296415578429901266e-02 2.304742768303366773e+00
6.632335066761468369e-04 8.785394245847097969e-05 6.505597963042956261e-03 1.303507920740258619e-02 1.839859867809055416e+00
9.726816343441980258e-04 8.812511385906128590e-05 5.420623729750036722e-03 1.203055621446399298e-02 2.390927868842487758e+00
8.854541163883484318e-04 6.329663610988752723e-05 6.918132503398320005e-03 1.425721810952123268e-02 1.858090151541985424e+00
8.875694805630315876e-04 6.747773310479132788e-05 5.809680898360781824e-03 1.372995249282377497e-02 2.240531005347262017e+00
1.097880573384930300e-04 2.595982226479274016e-05 7.154313087014040756e-03 1.039594395256706987e-02 2.199401951778055420e+00
8.239912175042006775e-04 2.330490820381045516e-05 5.302020306228514938e-03 1.092350065524670677e-02 1.973392764742808447e+00
9.357635217676742515e-04 7.710367707392555483e-05 7.766275358726453491e-03 1.166436771428483454e-02 2.137121107358953331e+00
9.625416441552587816e-04 9.870428549530661745e-05 6.487311823788892949e-03 1.127225857446976891e-02 2.092373268128708830e+00
9.446457506183397615e-04 5.300522145440833045e-05 5.711311641376359306e-03 1.311206233937288988e-02 2.278359369765224685e+00
7.389180406712289465e-04 1.240552145912662897e-05 7.782855583316241645e-03 1.029866969930788925e-02 1.972423365463463751e+00
1.087014064893720170e-04 3.902208516411180610e-05 6.098760078503061635e-03 1.480823539329835861e-02 1.947763845769477475e+00
5.774164515022918009e-04 9.468333379390951978e-05 7.192257302146958138e-03 1.233540069334342071e-02 2.154397585607324750e+00
3.579937674963328985e-04 1.052570325231607481e-05 5.056632264950377750e-03 1.311477019011029511e-02 2.175586174770698378e+00
9.215244900313906366e-04 8.049272600887927742e-05 7.680674100182574224e-03 1.182495540000183185e-02 2.084999143347266326e+00
7.994881163931362314e-04 5.486718335279201666e-05 6.351380341098628729e-03 1.126768636935740996e-02 2.032415928104815528e+00
6.759243542600661082e-04 5.704280270858345459e-05 6.719880160546942184e-03 1.206295416879024640e-02 2.299958104120196190e+00
1.728264201409499185e-04 4.755652541371717607e-05 6.954636743936931306e-03 1.023648208958275775e-02 1.814690773747700048e+00
2.341940050853256214e-04 7.409882058615103887e-05 5.906943249094294239e-03 1.478972767354582926e-02 1.834817792637002176e+00
3.928515103990608487e-04 9.906587300639139461e-05 7.743419750971317767e-03 1.330776922611247824e-02 1.966124575180171696e+00
1.451672650015156598e-04 5.044782322344360312e-05 5.520306843563435248e-03 1.014115828885519578e-02 2.070960664751521740e+00
1.516198121694621354e-04 3.059283617812989179e-05 6.722604911779743800e-03 1.206030395269445943e-02 1.979910109067336776e+00
4.889782513068579662e-04 5.284720282706490102e-05 6.089364162914773573e-03 1.481526399942462852e-02 2.097363740673879651e+00
3.460228904211567038e-04 9.760534982249426670e-05 5.280975646503349372e-03 1.488991400384565011e-02 2.011519004567733138e+00
3.193479538236460870e-04 9.406384515753091170e-05 7.202335388013873449e-03 1.242279944321143630e-02 2.389442094925196880e+00
1.380475988071800850e-04 1.077168738244825735e-05 6.416092635048185888e-03 1.159910963311061409e-02 2.018576389355231981e+00
1.434862666108363419e-04 9.963418546619994909e-05 6.794877367856185998e-03 1.001795903949377620e-02 1.917579633728691446e+00
7.681220944061222314e-04 9.541787407025844432e-05 7.638893768336875792e-03 1.219107393117869510e-02 1.822701485166957847e+00
2.775127459001750624e-04 9.710785494718500476e-05 6.982292221027620871e-03 1.105706218977622890e-02 2.210429066618177618e+00
5.682300452928596042e-04 6.998230957001638558e-05 7.117356450711348481e-03 1.454563539675699825e-02 2.126525117239142393e+00
3.910050335473488599e-04 7.193551034399755248e-05 5.049504305954105599e-03 1.351908461207111667e-02 1.830988916986328707e+00
1.053851738662253261e-04 2.509967460480073010e-05 5.540173081223490406e-03 1.200745721335493704e-02 1.882745898198947554e+00
4.834848740633103988e-04 5.062259842869948855e-05 6.793523640775726846e-03 1.092807394699803029e-02 1.873223573738887815e+00
5.275789054598383019e-04 1.176414643764699462e-05 5.020765607321158591e-03 1.435413552108452326e-02 1.871208850897917886e+00
2.284051751622552984e-04 6.230638755577993116e-05 7.525559930508449180e-03 1.472401976287624273e-02 2.113764445098401890e+00
7.902531891075602159e-04 3.808218827772110365e-05 7.121995718258410102e-03 1.073427074732092971e-02 2.252029227198024230e+00
5.294040633821330130e-04 2.695465023112448422e-05 5.175846920926027717e-03 1.377510818730461745e-02 2.165866381140081565e+00
4.397809367943384122e-04 8.216743243657319133e-05 6.002519358994848168e-03 1.242395963412296252e-02 2.206135138545080032e+00
4.033801499609637351e-04 4.781854266347053097e-05 6.554917283151513036e-03 1.143897584451040832e-02 2.001123905316565033e+00
9.500442510227219634e-04 1.809857092224864060e-05 7.825588650342826108e-03 1.368711126299577800e-02 1.969067003405239324e+00
2.323135157903763351e-04 7.593795551570489070e-05 5.621850121856133108e-03 1.357580481344975928e-02 2.284612153892360276e+00
7.100005090526556248e-04 6.363579337357753779e-05 7.240235649164362269e-03 1.458991706659217361e-02 2.029667771396856946e+00
3.064849690044520788e-04 4.501449130841272202e-05 7.548767626811709805e-03 1.012048346000280277e-02 2.271300580638802025e+00
7.235618444302385766e-04 1.210166209013460457e-05 5.120142823487303790e-03 1.398381822165635849e-02 1.948178967286005925e+00
6.794834757274257004e-04 3.682195149555899760e-05 5.054624660944154191e-03 1.113518204735542728e-02 2.017644181090283428e+00
7.712931352672957805e-04 5.854496847223581839e-05 7.148144540380477717e-03 1.160108636551977247e-02 1.936354463964851780e+00
5.682972814471507926e-04 5.662048207393709448e-05 5.549562361806818084e-03 1.428250050732151645e-02 2.235025256988950382e+00
1.805140717837462377e-04 9.706087157819237241e-05 7.851927527631391568e-03 1.035744584497376268e-02 2.195659774838978784e+00
9.254705656020563616e-04 9.450655846318352718e-05 7.781432501022507789e-03 1.491073093621646597e-02 1.804502292571809496e+00
7.892901557546173202e-04 9.000829543126893570e-05 5.203871608859552723e-03 1.044384005017967229e-02 2.008262293079693173e+00
5.662619003745894249e-04 1.864301040026801614e-05 6.816237326770243840e-03 1.379034880144739544e-02 2.210591457289460937e+00
6.512597382551567208e-04 6.382281440369965656e-05 7.843920568478558383e-03 1.106448023925057228e-02 2.207230118367534022e+00
1.531987002106256800e-04 9.568337765570979008e-05 7.424153553660189052e-03 1.198221246902029039e-02 2.183557827762532266e+00
3.066016360082638370e-04 7.816769523859493757e-05 7.679778281961851388e-03 1.198104514413125821e-02 1.867384613446811281e+00
4.298652943880782373e-04 3.128962182486868035e-05 5.056910249850716035e-03 1.032432281003879855e-02 2.054447674519169098e+00
7.793845050693489103e-04 1.788070136363522446e-05 7.720129141567120060e-03 1.109722408178220356e-02 1.987374311698503204e+00
4.849102490421445090e-04 9.731373512588393474e-05 6.562832156394065447e-03 1.095823865277594476e-02 2.081413406910239239e+00
4.128372632432662608e-04 7.271977263864701083e-05 6.384919248473858860e-03 1.032509493544835413e-02 2.239746858413051989e+00
1.558613186978058884e-04 2.963066621701535805e-05 7.671230064245332381e-03 1.251351783583918957e-02 2.304809474100397715e+00
7.960781691224660082e-04 3.910532179806754864e-05 6.226542272431414074e-03 1.419164586335043901e-02 2.248799672050710630e+00
3.409729421274309614e-04 1.146080186648966151e-05 5.659615773857906360e-03 1.430942029516272564e-02 1.975364198811201621e+00
5.287919875236261587e-04 8.928802220281889144e-05 7.088025278732092496e-03 1.077323541543251904e-02 2.270478911088873897e+00
8.865292636995494423e-04 9.300120318219146228e-05 5.135931754927621114e-03 1.022831210931415130e-02 2.330983004158174055e+00
1.925777968099331213e-04 5.311843205050850389e-05 6.194934585439714966e-03 1.277120542850352508e-02 2.055128365248260813e+00
5.331863878875708592e-04 3.544568996126390035e-05 7.960821450971150917e-03 1.350667222165764444e-02 1.813796316246825802e+00
5.289207538152327802e-04 4.663951400060301078e-05 5.151583426097680954e-03 1.305235441449324393e-02 2.372682109434261388e+00
