# κ ℽ g
3.600054833297543916e-03 4.455924888575784996e-03 3.782358758966926186e-03
8.414566614794468866e-03 1.272793007794120745e-03 1.560890145294344588e-03
6.304701108436869955e-03 5.924891895449721155e-03 9.946783022102497623e-03
7.970843903379924711e-03 1.877415687292747571e-03 3.192863806222693852e-03
1.491996023684284125e-03 8.451192799031340824e-03 8.648608371929321012e-03
3.055975526141032489e-03 4.325613240247172704e-03 5.755227004797755855e-03
8.049261184589262541e-03 5.860567236875392034e-04 2.668626889595689979e-03
8.829819197410779599e-03 6.639012131928171204e-03 9.979397379792282786e-04
1.098892254124298178e-03 6.818977109279837287e-03 1.353939878995674608e-03
1.252355554520791182e-03 5.868360995959486306e-03 2.726660749739495855e-03
9.246755975437663533e-03 1.623890234694661287e-03 7.068215253676487890e-03
4.496493843252665455e-03 3.050857526800940245e-03 8.130047872093350281e-03
1.693513203950867702e-03 1.597019912722685061e-03 7.440285554098344072e-03
9.309926450227237055e-03 7.310517822652964730e-03 4.837673261382451073e-03
8.546100700618224077e-03 6.340888417062645957e-03 6.716563368473816610e-04
3.822629721495809842e-03 7.773616559393313474e-03 1.512238198077486872e-03
2.493002332474147410e-03 7.735268807078789222e-03 4.495652415116990416e-03
4.868472894393988983e-03 6.085815804929086553e-03 2.755202788958084192e-03
3.308875979866142836e-03 8.885569971185027643e-03 3.798285796890770588e-03
5.884782275083395159e-03 3.711335138520020609e-03 6.730100602642311199e-03
3.549672033107954122e-03 9.974659016267203165e-03 5.168987209293217193e-03
1.850120667900097011e-03 6.775454098692321875e-03 7.609467316604441416e-03
5.645442395645968760e-03 7.629175487102230922e-04 3.582946903841828686e-03
5.883577381792809251e-03 3.557595291532609453e-03 3.565717786474962344e-03
4.429633022510971914e-03 4.102246514260676942e-03 3.145282751893934813e-03
4.750146521889975909e-03 6.814546038035910677e-03 8.543579649671097231e-03
9.785118563251067950e-03 1.276733102367111480e-03 9.611228873435653103e-03
5.092443582880164590e-03 1.390214113435761945e-03 3.682629644640745929e-03
5.291805209776223422e-03 7.829110676148783032e-03 5.609760060884895309e-03
8.294423186546240681e-03 9.558751576805166877e-03 5.880733672114701535e-03
6.289016626161145207e-03 6.164808025722182117e-03 8.045770322336436020e-03
2.821950682428710049e-03 8.469917646244932985e-03 9.921994763080772134e-03
2.733904558367957881e-03 7.734288942008857824e-03 6.625015131896528145e-03
9.997943660437318136e-03 2.363786810809366794e-03 2.340462657477857065e-03
7.661264095863462879e-04 4.627660195533647887e-03 5.084697236872519864e-03
3.827057146418988507e-03 2.969810821777313543e-03 7.930820476728907970e-03
4.442820219235990575e-03 3.067707711156529744e-03 8.037499381186910194e-03
6.752958351116388445e-03 5.265224699168360133e-03 7.124843989064313585e-03
2.681098983702327960e-04 2.751381642740598817e-03 9.676428702765185394e-03
9.160468264691473336e-03 5.207353437137847256e-03 4.054414737170111520e-03
6.458677606574246034e-03 1.904092060385732896e-03 6.803739947739334548e-03
8.088468974585264620e-03 8.518741814173039564e-03 2.693825691619881977e-03
8.239730733473334817e-03 7.405249689503115226e-03 4.090593243804838304e-03
2.589983561514804075e-04 7.750288523017087247e-03 9.810533588289305912e-03
3.250601316699433703e-03 6.379081561214283366e-03 5.705856886726611878e-03
9.037567327712174928e-03 6.579560093630388955e-03 6.656894836458702655e-03
3.056851273891127846e-03 4.263635517653507727e-03 1.511995425780312836e-03
3.401767448137447709e-03 2.266438924499205015e-04 1.276395436668231785e-03
8.878943210547321149e-03 7.586451307208255494e-03 1.391877221973512836e-03
8.964403716313268378e-03 7.395875678542831186e-04 1.965083089355109530e-03
7.429437738262458651e-03 4.082544367271844464e-03 1.704918284845106415e-03
9.026847660041298696e-03 8.351813926376062264e-03 5.313305813681066473e-04
1.908148548006074249e-03 1.835821636867183406e-03 5.756953814391650888e-03
8.530932972971878164e-03 9.936787564987822896e-03 8.842078772101483186e-03
5.304968731342864056e-03 7.839489664048800155e-03 2.091232830097206844e-03
5.857196861899571089e-03 4.893742554351802714e-03 3.733524660731209980e-03
2.584095067446113593e-03 5.550315687236952351e-03 2.786520416245146653e-03
1.188983872618105172e-03 2.550085485223690766e-03 6.479007653071383599e-03
4.899251556337412203e-03 7.973927673277010977e-03 9.002329808627028071e-03
2.569539933416441387e-03 1.879243028584975158e-03 8.089365911112618782e-03
7.595360556143431439e-03 4.553758838132156324e-03 6.597378764111937882e-03
3.267875739494054046e-03 3.030264212270572717e-04 8.387372022402597715e-03
9.500249680804350935e-03 3.221871054172337039e-03 5.450939759853955062e-03
5.325565184266075475e-03 6.564044949650670382e-03 8.927810083922340864e-03
6.196182967300331579e-03 9.227789950851406423e-03 1.794142224439042310e-03
3.652043178638053784e-03 1.006079571546958634e-03 6.554623895875795296e-03
5.765650758810087449e-03 9.198166610508560397e-04 8.826604358426215838e-03
5.073810494246289507e-03 9.284372702254782908e-03 7.376712584119992505e-03
2.149333252928529482e-03 5.863635766936723184e-03 6.180802357808765253e-03
3.694593490343991895e-03 6.124810356647439509e-03 7.993109084746040024e-03
8.883720641907280266e-03 1.526140233884953987e-03 6.095770114686446459e-03
3.839503911037921071e-03 9.561354312962341145e-03 5.385735823979085485e-03
3.159820717228647600e-04 4.105107036732120150e-03 3.321446524586287637e-03
2.313450649167008658e-03 9.640642508953717327e-03 1.423907510991193450e-03
7.930044960491402367e-03 1.062482219640054635e-03 4.107158965373645249e-03
1.077648707683769068e-03 8.540567612284492849e-03 8.469409916297758814e-03
3.712037154286439589e-03 1.107347341242204478e-03 3.281672241049672645e-03
1.214518671890494131e-03 6.594375637718810461e-03 3.164918679041553960e-03
2.420257128834760337e-04 2.285681196664854885e-03 7.487579473943342320e-03
9.587803065746442572e-04 1.373044805024479066e-03 9.701374936441999053e-03
4.668433025839065741e-03 5.641824436422015858e-03 1.366804565366128805e-03
7.083407859193779389e-03 5.542562546371000536e-03 9.064991441288838478e-03
7.019911465023695972e-03 3.243581037407503899e-03 6.967204845111640669e-03
6.087980064127250165e-03 2.635247774366418928e-03 3.557343367345045578e-03
3.808789396701105917e-03 4.800265944337212334e-03 8.376275881057141173e-03
2.211936327324578316e-03 8.729622649720823399e-03 9.040431925116738238e-03
3.080421201534449573e-03 9.473604532731733996e-04 9.369520298673585101e-03
9.651764364819381478e-03 1.623118284208319205e-03 6.537728844950403510e-03
4.945588791788164441e-03 9.675058467038451585e-03 7.481112191036998552e-03
2.715378647575105147e-03 5.595930386952843727e-03 9.176850427581375105e-03
4.969404680996609980e-04 1.190292618728029227e-03 3.874049351972560975e-03
3.134159747960386846e-03 3.796026897594038680e-03 6.615411002499551642e-03
8.543885475624015194e-03 1.211155062659927378e-03 4.528229041531547233e-03
1.274156309319550689e-03 4.590614767970383273e-03 5.093893351454144812e-03
8.110267103264890559e-03 8.562674314628824015e-03 1.182455936896430779e-04
4.491787400271038226e-03 1.925736026152439747e-03 2.179493604988786836e-04
6.630401499155763774e-03 4.971364721044480885e-03 3.235371266480931846e-03
4.874238124708522510e-03 3.343093355358104160e-03 5.940313739324503545e-03
7.075688656322340342e-03 3.350943694378687252e-03 5.974262190350357153e-03
2.367343055250940159e-03 6.992328549481774229e-03 8.262164777315077549e-03
2.342880342455675672e-03 5.796377495907971064e-03 3.476612934357874076e-03
6.265002364836895488e-03 7.746681084740024946e-03 5.959133492436243830e-03
4.049040183935013332e-03 4.204601216832322581e-03 4.441808482495319954e-03
6.408525110547898945e-03 8.354187676894352099e-03 2.180713128348233006e-03
4.191769462229090644e-03 1.082106155593704584e-03 5.273654617781500450e-03
7.256552129257874684e-03 5.490968068831932059e-03 4.732788372628968405e-03
2.465681772865566199e-03 8.663054327162290208e-03 1.335021050708998019e-03
9.511673008589746972e-03 7.282952953977862506e-03 6.627693944279133657e-03
6.665454151828575230e-03 5.728779471127669679e-03 9.553692217453738089e-03
5.698005362274228755e-03 4.753790516918808030e-03 1.896913108217726735e-03
1.479480047576780871e-03 2.237100669247313062e-03 5.527078068938087599e-04
6.892862128467756866e-03 4.385365324843367059e-03 1.119739720014917500e-03
6.240144533411945242e-03 8.349119340780556883e-03 5.135578910067020893e-03
9.826395880578715769e-03 5.185523773003959495e-03 5.566633002762346426e-03
7.693730255973630500e-03 1.998030477917807791e-03 5.420525492909956163e-04
2.529458215678721030e-03 2.466937525902928186e-03 3.535601567924249490e-03
4.883848336770014315e-03 9.136861103041453436e-03 4.509822299727388878e-03
1.550462221004134762e-03 5.223733619774195008e-03 6.391318056831697333e-03
9.390550052973202543e-04 9.784797301592032624e-04 5.247353351859968202e-04
7.561743152550256392e-03 6.220680796897744974e-03 2.151460324759763790e-03
3.988237621326238560e-04 3.783807594044760140e-03 6.676264540214219174e-03
8.258059618473265542e-03 1.241752980790649481e-03 4.138165353625425889e-03
9.231768905305861098e-03 6.504773666244511752e-04 1.218884984726054978e-03
8.546518185683932983e-03 2.584987121829300082e-03 3.397138041612925846e-03
5.181483098657161182e-03 1.936019708833299760e-03 4.801995251599441676e-03
1.919595329174282302e-03 4.214093370906618922e-04 3.784570257187985873e-03
3.924967880558322998e-03 3.835679242690527655e-03 5.718452049819090430e-03
9.175637786135887666e-03 6.714912575052785736e-03 9.134498575632622741e-03
5.993731488660463194e-03 7.189525302274397782e-03 4.001908360342056742e-03
1.463247183185727206e-03 5.594170288955042925e-03 4.103951311975330765e-03
6.336962778047234950e-03 7.213489135556704762e-03 5.521173290241889429e-03
4.829928143181865495e-03 5.799476583571015753e-03 6.364762374547468064e-03
5.581156531839803411e-03 3.464937809121802510e-03 9.687015786756156960e-03
1.445995957387382746e-03 5.241419967693641997e-03 3.277179382845175556e-03
1.931404118739592658e-03 7.427628458422847781e-03 8.292478437620997428e-03
9.215319248158366713e-03 5.699080725953310084e-03 5.564907759420411985e-03
3.972805551706306768e-03 7.761098129587828444e-03 7.520098892881566660e-03
5.075973758091162011e-03 5.203737011707692053e-03 2.668980411179607774e-03
8.037371868602568095e-03 6.001261099767773825e-03 7.988140689626580795e-04
2.822170466242281042e-03 8.312471287414099561e-03 9.932343761960152687e-03
3.116177769821509413e-03 9.255983756550728928e-03 1.559248319725435638e-03
2.545792050569597835e-03 6.774857767705842054e-03 8.021489580208341144e-03
5.134277454802482592e-03 2.222681874408861838e-04 2.494420695812397948e-03
9.892100021677990157e-03 7.535139180894315745e-03 7.302725485576558491e-03
4.442534642404964880e-03 7.464278002083395494e-03 4.653464749272541966e-03
9.601136188121691534e-03 2.039007463621084464e-03 7.319456415722594596e-03
1.323766278531619302e-03 1.479418065210804994e-03 6.916345251790447825e-03
5.282971687715716860e-03 9.602907524165805314e-03 5.098245628447488874e-03
5.601315262680282847e-03 8.193240483549123557e-03 2.720264307632899205e-03
8.405276922103861736e-03 5.775837127961497980e-03 7.296164070215878199e-03
9.560412847054890542e-03 6.272485906229718390e-03 6.596535824823732477e-03
9.834519115961233571e-03 1.312205039328093615e-03 2.742108243295805856e-03
8.019515451846826945e-03 7.014858350374532890e-03 8.497814163163268722e-03
8.896197742487349167e-03 3.279657658351866571e-03 7.646874334401476030e-04
9.157667281025200917e-03 6.809586722285427933e-03 8.327413781544617741e-03
1.182416802852323838e-03 5.306645659710589567e-03 4.464540980942522004e-03
2.875007484152656287e-04 8.282720893109664709e-03 2.617900917607776483e-03
1.275561352188506799e-04 7.400322318080937434e-03 4.589511867610507855e-03
5.786370394071177481e-03 3.202031642029681737e-03 3.023651909515410498e-03
2.762436902240722296e-03 2.323729153342689313e-03 1.478993072084737546e-03
2.344640743417456766e-03 9.046557488283694937e-03 8.443188915981319348e-03
1.589415857974337898e-03 3.826448987064616329e-03 7.274064388106109107e-03
7.409159060946219656e-03 1.064613788630709625e-03 6.946242292592923889e-03
1.000157975875180143e-03 7.166653096511908100e-03 8.478033487764619763e-03
1.787909684645723864e-03 3.514945614069109152e-03 2.552205583926505771e-03
5.615275095122277543e-03 7.037164756088340641e-04 7.267706398268715395e-03
2.818062865092751858e-03 4.532683883478797089e-03 6.225820355687737041e-03
2.756371537961466254e-03 7.788996372848361847e-03 3.359373513483651565e-03
5.493736092049605717e-03 5.114763264169648431e-03 4.221073800890959987e-03
5.962640709949882691e-03 5.485781563327951464e-03 8.170944205690970630e-03
9.486012413510019892e-03 6.220698275922120421e-03 2.937404322491860703e-03
3.048985156208790410e-03 8.934187794688118814e-03 3.211094833569385666e-03
1.363118942690404005e-03 7.273183909209690080e-03 6.780225428894788575e-03
4.524501480161136763e-03 7.143658087712940856e-03 9.459706291637460726e-03
8.288708716354184838e-03 8.305800906915688717e-04 7.416602970883183314e-03
3.163378867378103480e-03 7.018649074556630035e-03 6.438822723887482370e-03
5.608563137277724781e-04 2.600046189600049157e-03 8.017782777892100768e-03
9.680131268664187924e-03 5.989902040193810159e-03 8.596457268437227364e-03
1.027284993582431877e-03 8.218847033973960409e-03 6.472897273352250583e-03
2.937183471181081459e-03 3.253613071753376604e-04 8.606675183895302894e-03
3.707841332156012245e-03 5.498243713414696990e-03 2.680473030546893522e-04
3.105913578635257841e-03 8.495494478732799198e-03 9.035700506524236425e-03
5.455621536009571705e-03 7.390157582449022669e-03 4.781949277613268927e-03
3.634339013746685967e-03 2.008107616400652603e-03 6.146604237113910928e-03
7.502222498056495582e-03 8.873749054757539001e-03 3.124132245275170676e-04
4.993433502565220589e-03 9.553000697586001844e-03 2.489007530400756413e-03
9.019639975584628142e-03 6.171585725902021050e-03 7.182468346451336381e-03
9.029412867864435380e-03 1.380383943560646717e-03 8.797889915861891244e-03
7.359386381217881794e-03 7.157285787601123418e-03 2.192779498337018955e-03
1.087254201791657124e-03 1.718742232265708719e-03 5.901381151795776284e-03
6.961541165868744864e-03 5.569424924066787401e-03 8.770423957086099023e-03
2.975000146604147872e-03 5.074302821433934046e-03 2.051345418060368433e-03
8.879329233601821955e-03 2.895870702256743250e-03 3.821183039527412725e-03
7.295575357196617226e-03 4.876555679728635656e-03 1.767104963302570117e-03
3.731637632730905318e-03 1.034899974794061808e-03 2.707070245622528615e-03
5.311176123001048500e-03 5.421107442338362649e-03 9.935675024182617429e-03
7.896721247861390042e-03 1.073344497218312477e-03 8.043413419527281963e-03
1.932008729348180407e-03 5.213965944638194148e-03 4.636185883579264574e-03
7.785210771065059765e-03 3.732727928879536576e-03 2.577682095553581083e-03
3.577480649656267003e-04 8.772299704684960453e-03 8.715843106621936134e-03
9.112059436528495470e-04 9.246368414936289790e-03 3.631943592686627965e-03
6.938714986884688025e-03 2.090795152356756444e-03 8.492673118888225065e-04
5.019446770156332262e-03 8.730046685954393967e-03 2.195899454662032704e-03
8.102895910388858633e-03 3.058473845603039334e-03 6.434279539618569660e-03
9.145626500659578481e-03 3.920148788686589380e-04 6.949613054851338199e-03
